datetime,Depth_meter,Water_Temperature_celsius
2020-11-01 05:17:00,0.1,10.9475089911682
2020-11-01 05:17:00,0.05,10.9541797233148
2020-11-01 05:27:00,0.3,11.0717856879272
2020-11-01 05:27:00,0.25,10.8671225697426
2020-11-01 05:27:00,0.2,10.9165919761847
2020-11-01 05:27:00,0.1,10.9510449287911
2020-11-01 05:27:00,0.05,10.961058669186
2020-11-01 05:37:00,0.3,11.0687778889077
2020-11-01 05:37:00,0.25,10.8693215479231
2020-11-01 05:37:00,0.2,10.9207221418692
2020-11-01 05:37:00,0.1,10.9552256611449
2020-11-01 05:37:00,0.05,10.9668084099792
2020-11-01 05:47:00,0.3,11.0621043605374
2020-11-01 05:47:00,0.25,10.8727471094857
2020-11-01 05:47:00,0.2,10.9250107738669
2020-11-01 05:47:00,0.1,10.9603394226841
2020-11-01 05:47:00,0.05,10.9715127620235
2020-11-01 05:57:00,0.3,11.0613682890805
2020-11-01 05:57:00,0.25,10.8774090831873
2020-11-01 05:57:00,0.2,10.9299134757611
2020-11-01 05:57:00,0.1,10.9649160885551
2020-11-01 05:57:00,0.05,10.9759705701218
2020-11-01 06:07:00,0.3,11.0596962969375
2020-11-01 06:07:00,0.25,10.8817535029276
2020-11-01 06:07:00,0.2,10.9343655192235
2020-11-01 06:07:00,0.1,10.969321950048
2020-11-01 06:07:00,0.05,10.9809609662156
2020-11-01 06:17:00,0.3,11.0629184298422
2020-11-01 06:17:00,0.25,10.8872562277235
2020-11-01 06:17:00,0.2,10.9389364100423
2020-11-01 06:17:00,0.1,10.9735667598212
2020-11-01 06:17:00,0.05,10.9861683564828
2020-11-01 06:27:00,0.3,11.0667012195517
2020-11-01 06:27:00,0.25,10.8927688597883
2020-11-01 06:27:00,0.2,10.9434775817322
2020-11-01 06:27:00,0.1,10.9771864344391
2020-11-01 06:27:00,0.05,10.9907840153656
2020-11-01 06:37:00,0.3,11.0713615704699
2020-11-01 06:37:00,0.25,10.9000605966336
2020-11-01 06:37:00,0.2,10.9477711381844
2020-11-01 06:37:00,0.1,10.9809918400944
2020-11-01 06:37:00,0.05,10.9947684865393
2020-11-01 06:47:00,0.3,11.0760171676837
2020-11-01 06:47:00,0.25,10.9040242328253
2020-11-01 06:47:00,0.2,10.9516189923659
2020-11-01 06:47:00,0.1,10.9838447446856
2020-11-01 06:47:00,0.05,10.9975743901298
2020-11-01 06:57:00,0.3,11.079185968306
2020-11-01 06:57:00,0.25,10.9046107200489
2020-11-01 06:57:00,0.2,10.9562443359135
2020-11-01 06:57:00,0.1,10.9872448620453
2020-11-01 06:57:00,0.05,10.9997195051578
2020-11-01 07:07:00,0.3,11.0705035874525
2020-11-01 07:07:00,0.25,10.9076946901414
2020-11-01 07:07:00,0.2,10.9600476119846
2020-11-01 07:07:00,0.1,10.991573298622
2020-11-01 07:07:00,0.05,11.0044437022916
2020-11-01 07:17:00,0.3,11.0800732425324
2020-11-01 07:17:00,0.25,10.9126457477842
2020-11-01 07:17:00,0.2,10.9634051887219
2020-11-01 07:17:00,0.1,10.9954084314388
2020-11-01 07:17:00,0.05,11.009098878625
2020-11-01 07:27:00,0.3,11.0759391672386
2020-11-01 07:27:00,0.25,10.9165265143124
2020-11-01 07:27:00,0.2,10.9670747493889
2020-11-01 07:27:00,0.1,10.9994342191552
2020-11-01 07:27:00,0.05,11.0135765433889
2020-11-01 07:37:00,0.3,11.0740379147298
2020-11-01 07:37:00,0.25,10.9161990415126
2020-11-01 07:37:00,0.2,10.9705709809087
2020-11-01 07:37:00,0.1,11.0038607729895
2020-11-01 07:37:00,0.05,11.0193018630421
2020-11-01 07:47:00,0.3,11.0722293061141
2020-11-01 07:47:00,0.25,10.9203242559715
2020-11-01 07:47:00,0.2,10.9733342892883
2020-11-01 07:47:00,0.1,11.0078086415788
2020-11-01 07:47:00,0.05,11.0257866458447
2020-11-01 07:57:00,0.3,11.0734577929386
2020-11-01 07:57:00,0.25,10.9251338429295
2020-11-01 07:57:00,0.2,10.9764937686254
2020-11-01 07:57:00,0.1,11.0117810591952
2020-11-01 07:57:00,0.05,11.034786496686
2020-11-01 08:07:00,0.3,11.0769044262555
2020-11-01 08:07:00,0.25,10.9291467985712
2020-11-01 08:07:00,0.2,10.9792471689017
2020-11-01 08:07:00,0.1,11.016144504731
2020-11-01 08:07:00,0.05,11.0453940793508
2020-11-01 08:17:00,0.3,11.079961114171
2020-11-01 08:17:00,0.25,10.9365179191934
2020-11-01 08:17:00,0.2,10.9822481750128
2020-11-01 08:17:00,0.1,11.0214072173142
2020-11-01 08:17:00,0.05,11.0557749064031
2020-11-01 08:27:00,0.3,11.0835785063763
2020-11-01 08:27:00,0.25,10.9392357145766
2020-11-01 08:27:00,0.2,10.985318509272
2020-11-01 08:27:00,0.1,11.0263573889125
2020-11-01 08:27:00,0.05,11.0627974283917
2020-11-01 08:37:00,0.3,11.0866060566781
2020-11-01 08:37:00,0.25,10.9389815308766
2020-11-01 08:37:00,0.2,10.9879877174135
2020-11-01 08:37:00,0.1,11.0341421912888
2020-11-01 08:37:00,0.05,11.0819665670423
2020-11-01 08:47:00,0.3,11.0883904341705
2020-11-01 08:47:00,0.25,10.9401351360715
2020-11-01 08:47:00,0.2,10.991181851381
2020-11-01 08:47:00,0.1,11.0413556404325
2020-11-01 08:47:00,0.05,11.0988427818382
2020-11-01 08:57:00,0.3,11.0889316013497
2020-11-01 08:57:00,0.25,10.9424570288874
2020-11-01 08:57:00,0.2,10.9938262954618
2020-11-01 08:57:00,0.1,11.0467219998754
2020-11-01 08:57:00,0.05,11.1061614776094
2020-11-01 09:07:00,0.3,11.0895068979914
2020-11-01 09:07:00,0.25,10.9459765754359
2020-11-01 09:07:00,0.2,10.9969560475834
2020-11-01 09:07:00,0.1,11.051570484285
2020-11-01 09:07:00,0.05,11.1130856798537
2020-11-01 09:17:00,0.3,11.0907745073183
2020-11-01 09:17:00,0.25,10.9494766237966
2020-11-01 09:17:00,0.2,11.0013981131471
2020-11-01 09:17:00,0.1,11.0583743052332
2020-11-01 09:17:00,0.05,11.1279008607667
2020-11-01 09:27:00,0.3,11.0931683633273
2020-11-01 09:27:00,0.25,10.9529913921821
2020-11-01 09:27:00,0.2,11.0057312277856
2020-11-01 09:27:00,0.1,11.0666791606307
2020-11-01 09:27:00,0.05,11.1415079287709
2020-11-01 09:37:00,0.3,11.0959913022355
2020-11-01 09:37:00,0.25,10.9577185741244
2020-11-01 09:37:00,0.2,11.0102228068231
2020-11-01 09:37:00,0.1,11.0725354030684
2020-11-01 09:37:00,0.05,11.1469527787972
2020-11-01 09:47:00,0.3,11.0990288148773
2020-11-01 09:47:00,0.25,10.9634626991111
2020-11-01 09:47:00,0.2,11.0155859548933
2020-11-01 09:47:00,0.1,11.0755613943406
2020-11-01 09:47:00,0.05,11.1247148932437
2020-11-01 09:57:00,0.3,11.1021785218163
2020-11-01 09:57:00,0.25,10.9686985370462
2020-11-01 09:57:00,0.2,11.0218157178167
2020-11-01 09:57:00,0.1,11.0851189022163
2020-11-01 09:57:00,0.05,11.1533939153337
2020-11-01 10:07:00,0.3,11.1052648986063
2020-11-01 10:07:00,0.25,10.9732256071046
2020-11-01 10:07:00,0.2,11.0284366900857
2020-11-01 10:07:00,0.1,11.0897536902245
2020-11-01 10:07:00,0.05,11.1568019141719
2020-11-01 10:17:00,0.3,11.1077077088465
2020-11-01 10:17:00,0.25,10.9775083199698
2020-11-01 10:17:00,0.2,11.0372019152119
2020-11-01 10:17:00,0.1,11.1079081991209
2020-11-01 10:17:00,0.05,11.1947246966646
2020-11-01 10:27:00,0.3,11.1084439716112
2020-11-01 10:27:00,0.25,10.9822604677743
2020-11-01 10:27:00,0.2,11.0454570621217
2020-11-01 10:27:00,0.1,11.1205195700159
2020-11-01 10:27:00,0.05,11.2055903433362
2020-11-01 10:37:00,0.3,11.1102773279306
2020-11-01 10:37:00,0.25,10.9899071415699
2020-11-01 10:37:00,0.2,11.0525781703677
2020-11-01 10:37:00,0.1,11.1211650861056
2020-11-01 10:37:00,0.05,11.208367194118
2020-11-01 10:47:00,0.3,11.1112720291823
2020-11-01 10:47:00,0.25,10.9984830733425
2020-11-01 10:47:00,0.2,11.0596299422131
2020-11-01 10:47:00,0.1,11.1254294852637
2020-11-01 10:47:00,0.05,11.2086433999631
2020-11-01 10:57:00,0.3,11.1131736794008
2020-11-01 10:57:00,0.25,11.0084577798681
2020-11-01 10:57:00,0.2,11.0683059893288
2020-11-01 10:57:00,0.1,11.1305401024543
2020-11-01 10:57:00,0.05,11.2091267602264
2020-11-01 11:07:00,0.3,11.116211486203
2020-11-01 11:07:00,0.25,11.0185747453358
2020-11-01 11:07:00,0.2,11.0782249979691
2020-11-01 11:07:00,0.1,11.1386686005103
2020-11-01 11:07:00,0.05,11.214887646225
2020-11-01 11:17:00,0.3,11.1202050866691
2020-11-01 11:17:00,0.25,11.0276897034228
2020-11-01 11:17:00,0.2,11.089342395665
2020-11-01 11:17:00,0.1,11.1485291247575
2020-11-01 11:17:00,0.05,11.2330682051808
2020-11-01 11:27:00,0.3,11.1240671157192
2020-11-01 11:27:00,0.25,11.0352792711642
2020-11-01 11:27:00,0.2,11.1019255920485
2020-11-01 11:27:00,0.1,11.1576468670154
2020-11-01 11:27:00,0.05,11.252304668583
2020-11-01 11:37:00,0.3,11.1278073175972
2020-11-01 11:37:00,0.25,11.0444487197003
2020-11-01 11:37:00,0.2,11.1131865755579
2020-11-01 11:37:00,0.1,11.1649356543547
2020-11-01 11:37:00,0.05,11.2683550931766
2020-11-01 11:47:00,0.3,11.1315817346606
2020-11-01 11:47:00,0.25,11.0534865054843
2020-11-01 11:47:00,0.2,11.1236651260435
2020-11-01 11:47:00,0.1,11.1760310570298
2020-11-01 11:47:00,0.05,11.3165377069117
2020-11-01 11:57:00,0.3,11.1351123993113
2020-11-01 11:57:00,0.25,11.0629648459617
2020-11-01 11:57:00,0.2,11.1328957530235
2020-11-01 11:57:00,0.1,11.1832768518827
2020-11-01 11:57:00,0.05,11.317938633724
2020-11-01 12:07:00,0.3,11.1405743401792
2020-11-01 12:07:00,0.25,11.0747522138181
2020-11-01 12:07:00,0.2,11.1407695143224
2020-11-01 12:07:00,0.1,11.1935860571775
2020-11-01 12:07:00,0.05,11.366706156303
2020-11-01 12:17:00,0.3,11.1455780167042
2020-11-01 12:17:00,0.25,11.083126036565
2020-11-01 12:17:00,0.2,11.1471824188378
2020-11-01 12:17:00,0.1,11.2088581212553
2020-11-01 12:17:00,0.05,11.3840463085826
2020-11-01 12:27:00,0.3,11.1501526523508
2020-11-01 12:27:00,0.25,11.0955553050634
2020-11-01 12:27:00,0.2,11.1549224710075
2020-11-01 12:27:00,0.1,11.226725959973
2020-11-01 12:27:00,0.05,11.4169122362531
2020-11-01 12:37:00,0.3,11.1561369237583
2020-11-01 12:37:00,0.25,11.1092376240532
2020-11-01 12:37:00,0.2,11.1675551454477
2020-11-01 12:37:00,0.1,11.2528984686793
2020-11-01 12:37:00,0.05,11.4413381187813
2020-11-01 12:47:00,0.3,11.1621750503251
2020-11-01 12:47:00,0.25,11.126751481925
2020-11-01 12:47:00,0.2,11.1867096659023
2020-11-01 12:47:00,0.1,11.2780334538867
2020-11-01 12:47:00,0.05,11.4673287909389
2020-11-01 12:57:00,0.3,11.1683206915799
2020-11-01 12:57:00,0.25,11.1522959155557
2020-11-01 12:57:00,0.2,11.2202598116323
2020-11-01 12:57:00,0.1,11.3310957359473
2020-11-01 12:57:00,0.05,11.5944242831217
2020-11-01 13:07:00,0.3,11.1741690057053
2020-11-01 13:07:00,0.25,11.1645677284638
2020-11-01 13:07:00,0.2,11.251868812197
2020-11-01 13:07:00,0.1,11.3634338077188
2020-11-01 13:07:00,0.05,11.6462058129742
2020-11-01 13:17:00,0.3,11.1790663266618
2020-11-01 13:17:00,0.25,11.1896273391483
2020-11-01 13:17:00,0.2,11.2774017043506
2020-11-01 13:17:00,0.1,11.3758941058914
2020-11-01 13:17:00,0.05,11.6609371401098
2020-11-01 13:27:00,0.3,11.183193060089
2020-11-01 13:27:00,0.25,11.2096830489803
2020-11-01 13:27:00,0.2,11.2975567016354
2020-11-01 13:27:00,0.1,11.392349680485
2020-11-01 13:27:00,0.05,11.646215682028
2020-11-01 13:37:00,0.3,11.1878516056225
2020-11-01 13:37:00,0.25,11.2253550502145
2020-11-01 13:37:00,0.2,11.3113086840896
2020-11-01 13:37:00,0.1,11.4088270343715
2020-11-01 13:37:00,0.05,11.647488929123
2020-11-01 13:47:00,0.3,11.1931395713423
2020-11-01 13:47:00,0.25,11.2417380046118
2020-11-01 13:47:00,0.2,11.3252389745091
2020-11-01 13:47:00,0.1,11.4260173696967
2020-11-01 13:47:00,0.05,11.6937075621352
2020-11-01 13:57:00,0.3,11.1980715731346
2020-11-01 13:57:00,0.25,11.2545339560525
2020-11-01 13:57:00,0.2,11.3407737911786
2020-11-01 13:57:00,0.1,11.4542221352391
2020-11-01 13:57:00,0.05,11.7593820006019
2020-11-01 14:07:00,0.3,11.2028768725845
2020-11-01 14:07:00,0.25,11.2624106638567
2020-11-01 14:07:00,0.2,11.3569524369049
2020-11-01 14:07:00,0.1,11.4702075315892
2020-11-01 14:07:00,0.05,11.8010529712731
2020-11-01 14:17:00,0.3,11.2084433801316
2020-11-01 14:17:00,0.25,11.2772347663935
2020-11-01 14:17:00,0.2,11.3689168471145
2020-11-01 14:17:00,0.1,11.4760726321936
2020-11-01 14:17:00,0.05,11.7629063013662
2020-11-01 14:27:00,0.3,11.2140832489751
2020-11-01 14:27:00,0.25,11.2948556881205
2020-11-01 14:27:00,0.2,11.380267221504
2020-11-01 14:27:00,0.1,11.4932821371867
2020-11-01 14:27:00,0.05,11.7814955773657
2020-11-01 14:37:00,0.3,11.2196793897529
2020-11-01 14:37:00,0.25,11.3081494938614
2020-11-01 14:37:00,0.2,11.398585367718
2020-11-01 14:37:00,0.1,11.5255153769023
2020-11-01 14:37:00,0.05,11.9206483196654
2020-11-01 14:47:00,0.3,11.2254757575497
2020-11-01 14:47:00,0.25,11.3191377342823
2020-11-01 14:47:00,0.2,11.4133578135088
2020-11-01 14:47:00,0.1,11.5322564406578
2020-11-01 14:47:00,0.05,11.8649425308308
2020-11-01 14:57:00,0.3,11.2313796648263
2020-11-01 14:57:00,0.25,11.3345340195318
2020-11-01 14:57:00,0.2,11.4282838417646
2020-11-01 14:57:00,0.1,11.5575853636971
2020-11-01 14:57:00,0.05,11.931762529157
2020-11-01 15:07:00,0.3,11.237210580948
2020-11-01 15:07:00,0.25,11.3459938442571
2020-11-01 15:07:00,0.2,11.4439428741347
2020-11-01 15:07:00,0.1,11.5667378490739
2020-11-01 15:07:00,0.05,11.9032640207027
2020-11-01 15:17:00,0.3,11.242192632535
2020-11-01 15:17:00,0.25,11.3623472559
2020-11-01 15:17:00,0.2,11.4560561461074
2020-11-01 15:17:00,0.1,11.5841417421063
2020-11-01 15:17:00,0.05,11.9372036874214
2020-11-01 15:27:00,0.3,11.2477164855875
2020-11-01 15:27:00,0.25,11.3693121836178
2020-11-01 15:27:00,0.2,11.4733842540988
2020-11-01 15:27:00,0.1,11.6133796268987
2020-11-01 15:27:00,0.05,12.0037514125224
2020-11-01 15:37:00,0.3,11.2532161159696
2020-11-01 15:37:00,0.25,11.3835415655267
2020-11-01 15:37:00,0.2,11.4818032081325
2020-11-01 15:37:00,0.1,11.6088972692257
2020-11-01 15:37:00,0.05,11.9528559739283
2020-11-01 15:47:00,0.3,11.25853535751
2020-11-01 15:47:00,0.25,11.3954695521693
2020-11-01 15:47:00,0.2,11.4944267359579
2020-11-01 15:47:00,0.1,11.6275347569531
2020-11-01 15:47:00,0.05,11.9606477286212
2020-11-01 15:57:00,0.3,11.2640841363265
2020-11-01 15:57:00,0.25,11.403317428483
2020-11-01 15:57:00,0.2,11.507604992655
2020-11-01 15:57:00,0.1,11.6570139962701
2020-11-01 15:57:00,0.05,12.0443203421332
2020-11-01 16:07:00,0.3,11.2695159638696
2020-11-01 16:07:00,0.25,11.4111656127987
2020-11-01 16:07:00,0.2,11.515751675933
2020-11-01 16:07:00,0.1,11.6662182256268
2020-11-01 16:07:00,0.05,12.0467797716885
2020-11-01 16:17:00,0.3,11.274782023882
2020-11-01 16:17:00,0.25,11.4200821522932
2020-11-01 16:17:00,0.2,11.5228187602524
2020-11-01 16:17:00,0.1,11.6718422889126
2020-11-01 16:17:00,0.05,12.0309813664585
2020-11-01 16:27:00,0.3,11.2803752544363
2020-11-01 16:27:00,0.25,11.4284405458949
2020-11-01 16:27:00,0.2,11.5309952097965
2020-11-01 16:27:00,0.1,11.6846042436177
2020-11-01 16:27:00,0.05,12.0446265353765
2020-11-01 16:37:00,0.3,11.2858710498051
2020-11-01 16:37:00,0.25,11.4353538792549
2020-11-01 16:37:00,0.2,11.5389141607826
2020-11-01 16:37:00,0.1,11.6967092191973
2020-11-01 16:37:00,0.05,12.0481922191451
2020-11-01 16:47:00,0.3,11.2915085721858
2020-11-01 16:47:00,0.25,11.4426594423977
2020-11-01 16:47:00,0.2,11.5458426464352
2020-11-01 16:47:00,0.1,11.7107120413897
2020-11-01 16:47:00,0.05,12.0681546025888
2020-11-01 16:57:00,0.3,11.2964385060449
2020-11-01 16:57:00,0.25,11.4455846831149
2020-11-01 16:57:00,0.2,11.5551136772383
2020-11-01 16:57:00,0.1,11.7505136196327
2020-11-01 16:57:00,0.05,12.166605760242
2020-11-01 17:07:00,0.3,11.3015345478004
2020-11-01 17:07:00,0.25,11.4491322691762
2020-11-01 17:07:00,0.2,11.5569064774229
2020-11-01 17:07:00,0.1,11.7591499515497
2020-11-01 17:07:00,0.05,12.2264216789095
2020-11-01 17:17:00,0.3,11.3063476158534
2020-11-01 17:17:00,0.25,11.4547477773132
2020-11-01 17:17:00,0.2,11.5614231513696
2020-11-01 17:17:00,0.1,11.7852151459176
2020-11-01 17:17:00,0.05,12.3159136577578
2020-11-01 17:27:00,0.3,11.311395137665
2020-11-01 17:27:00,0.25,11.4571880741238
2020-11-01 17:27:00,0.2,11.5638548297569
2020-11-01 17:27:00,0.1,11.7613472292091
2020-11-01 17:27:00,0.05,12.2507791483987
2020-11-01 17:37:00,0.3,11.3165990256313
2020-11-01 17:37:00,0.25,11.4660527795502
2020-11-01 17:37:00,0.2,11.5643946527618
2020-11-01 17:37:00,0.1,11.7430722319199
2020-11-01 17:37:00,0.05,12.1399312212885
2020-11-01 17:47:00,0.3,11.321969058394
2020-11-01 17:47:00,0.25,11.4750355005434
2020-11-01 17:47:00,0.2,11.5673810157794
2020-11-01 17:47:00,0.1,11.7731798042712
2020-11-01 17:47:00,0.05,12.1841821648461
2020-11-01 17:57:00,0.3,11.3273246146394
2020-11-01 17:57:00,0.25,11.4764174940135
2020-11-01 17:57:00,0.2,11.5728089765785
2020-11-01 17:57:00,0.1,11.7751954420091
2020-11-01 17:57:00,0.05,12.175952094885
2020-11-01 18:07:00,0.3,11.3325826953084
2020-11-01 18:07:00,0.25,11.4778926112469
2020-11-01 18:07:00,0.2,11.5766917601241
2020-11-01 18:07:00,0.1,11.8023853363076
2020-11-01 18:07:00,0.05,12.2315746786593
2020-11-01 18:17:00,0.3,11.3373624663499
2020-11-01 18:17:00,0.25,11.4738544429049
2020-11-01 18:17:00,0.2,11.5836847510104
2020-11-01 18:17:00,0.1,11.869024731917
2020-11-01 18:17:00,0.05,12.4394756035223
2020-11-01 18:27:00,0.3,11.3420544871501
2020-11-01 18:27:00,0.25,11.4724087594598
2020-11-01 18:27:00,0.2,11.5708428250227
2020-11-01 18:27:00,0.1,11.7989137285055
2020-11-01 18:27:00,0.05,12.2804200171054
2020-11-01 18:37:00,0.3,11.3465269196537
2020-11-01 18:37:00,0.25,11.4840186319879
2020-11-01 18:37:00,0.2,11.5785786767008
2020-11-01 18:37:00,0.1,11.8178170425863
2020-11-01 18:37:00,0.05,12.3223130108197
2020-11-01 18:47:00,0.3,11.3516537617156
2020-11-01 18:47:00,0.25,11.4850037140002
2020-11-01 18:47:00,0.2,11.5839274261311
2020-11-01 18:47:00,0.1,11.8268419398434
2020-11-01 18:47:00,0.05,12.3087633028314
2020-11-01 18:57:00,0.3,11.3564633695233
2020-11-01 18:57:00,0.25,11.488512802491
2020-11-01 18:57:00,0.2,11.5851110863766
2020-11-01 18:57:00,0.1,11.8881805057167
2020-11-01 18:57:00,0.05,12.4960377806765
2020-11-01 19:07:00,0.3,11.3614879690352
2020-11-01 19:07:00,0.25,11.4838765062501
2020-11-01 19:07:00,0.2,11.5853488093998
2020-11-01 19:07:00,0.1,11.8557164480192
2020-11-01 19:07:00,0.05,12.4189625591403
2020-11-01 19:17:00,0.3,11.3662539085846
2020-11-01 19:17:00,0.25,11.4872434461797
2020-11-01 19:17:00,0.2,11.5791779340338
2020-11-01 19:17:00,0.1,11.8222187453004
2020-11-01 19:17:00,0.05,12.2785176795095
2020-11-01 19:27:00,0.3,11.370580482741
2020-11-01 19:27:00,0.25,11.4981484164608
2020-11-01 19:27:00,0.2,11.6026333033463
2020-11-01 19:27:00,0.1,12.0037728373546
2020-11-01 19:27:00,0.05,12.7775315470497
2020-11-01 19:37:00,0.3,11.3753466797117
2020-11-01 19:37:00,0.25,11.4856016268536
2020-11-01 19:37:00,0.2,11.5896080114285
2020-11-01 19:37:00,0.1,11.9447411974178
2020-11-01 19:37:00,0.05,12.5676792065124
2020-11-01 19:47:00,0.3,11.3797711597697
2020-11-01 19:47:00,0.25,11.4929237571185
2020-11-01 19:47:00,0.2,11.5836401780464
2020-11-01 19:47:00,0.1,11.9020043423553
2020-11-01 19:47:00,0.05,12.4647797740387
2020-11-01 19:57:00,0.3,11.3843862217339
2020-11-01 19:57:00,0.25,11.4987022579642
2020-11-01 19:57:00,0.2,11.585537006229
2020-11-01 19:57:00,0.1,11.8587617211601
2020-11-01 19:57:00,0.05,12.3512570771911
2020-11-01 20:07:00,0.3,11.388781637041
2020-11-01 20:07:00,0.25,11.5039466775328
2020-11-01 20:07:00,0.2,11.5915444657438
2020-11-01 20:07:00,0.1,11.873703901948
2020-11-01 20:07:00,0.05,12.335186128338
2020-11-01 20:17:00,0.3,11.3930941397218
2020-11-01 20:17:00,0.25,11.5049563669556
2020-11-01 20:17:00,0.2,11.5953579490153
2020-11-01 20:17:00,0.1,11.8965563041186
2020-11-01 20:17:00,0.05,12.3473875394708
2020-11-01 20:27:00,0.3,11.3975825816557
2020-11-01 20:27:00,0.25,11.5048828457178
2020-11-01 20:27:00,0.2,11.5941148517493
2020-11-01 20:27:00,0.1,11.9173704670516
2020-11-01 20:27:00,0.05,12.3786759816418
2020-11-01 20:37:00,0.3,11.4015582987975
2020-11-01 20:37:00,0.25,11.5042995780743
2020-11-01 20:37:00,0.2,11.595258897443
2020-11-01 20:37:00,0.1,11.9112621639156
2020-11-01 20:37:00,0.05,12.3526902477998
2020-11-01 20:47:00,0.3,11.4054022332414
2020-11-01 20:47:00,0.25,11.5066277575679
2020-11-01 20:47:00,0.2,11.5985127453887
2020-11-01 20:47:00,0.1,11.9110702081076
2020-11-01 20:47:00,0.05,12.3319888144632
2020-11-01 20:57:00,0.3,11.4091290291813
2020-11-01 20:57:00,0.25,11.5089265557145
2020-11-01 20:57:00,0.2,11.6012069553743
2020-11-01 20:57:00,0.1,11.9214116728491
2020-11-01 20:57:00,0.05,12.3378843441299
2020-11-01 21:07:00,0.3,11.4128119472724
2020-11-01 21:07:00,0.25,11.5103872133947
2020-11-01 21:07:00,0.2,11.6032325679112
2020-11-01 21:07:00,0.1,11.9299867813539
2020-11-01 21:07:00,0.05,12.341225016285
2020-11-01 21:17:00,0.3,11.4163728300085
2020-11-01 21:17:00,0.25,11.5111028416224
2020-11-01 21:17:00,0.2,11.6049461684349
2020-11-01 21:17:00,0.1,11.9370659090476
2020-11-01 21:17:00,0.05,12.3441654228338
2020-11-01 21:27:00,0.3,11.4197823609764
2020-11-01 21:27:00,0.25,11.5121958952779
2020-11-01 21:27:00,0.2,11.6068974957136
2020-11-01 21:27:00,0.1,11.946508702967
2020-11-01 21:27:00,0.05,12.3576520231828
2020-11-01 21:37:00,0.3,11.4231235737442
2020-11-01 21:37:00,0.25,11.5133085615989
2020-11-01 21:37:00,0.2,11.6082347008769
2020-11-01 21:37:00,0.1,11.9503933716587
2020-11-01 21:37:00,0.05,12.3593273771251
2020-11-01 21:47:00,0.3,11.4262010657955
2020-11-01 21:47:00,0.25,11.5149653187881
2020-11-01 21:47:00,0.2,11.6098492535007
2020-11-01 21:47:00,0.1,11.9558931834265
2020-11-01 21:47:00,0.05,12.3672248592274
2020-11-01 21:57:00,0.3,11.4295619476206
2020-11-01 21:57:00,0.25,11.5172348049691
2020-11-01 21:57:00,0.2,11.6116123861638
2020-11-01 21:57:00,0.1,11.9644511561825
2020-11-01 21:57:00,0.05,12.3753794886604
2020-11-01 22:07:00,0.3,11.4329131270013
2020-11-01 22:07:00,0.25,11.5185337667957
2020-11-01 22:07:00,0.2,11.6131179838498
2020-11-01 22:07:00,0.1,11.9688091713506
2020-11-01 22:07:00,0.05,12.3852047953778
2020-11-01 22:17:00,0.3,11.4361422428786
2020-11-01 22:17:00,0.25,11.5203425244231
2020-11-01 22:17:00,0.2,11.613370567829
2020-11-01 22:17:00,0.1,11.9572275550003
2020-11-01 22:17:00,0.05,12.3564659360762
2020-11-01 22:27:00,0.3,11.4391613520016
2020-11-01 22:27:00,0.25,11.5233032371023
2020-11-01 22:27:00,0.2,11.6209183860691
2020-11-01 22:27:00,0.1,11.9998765133535
2020-11-01 22:27:00,0.05,12.4500241672289
2020-11-01 22:37:00,0.3,11.442297766248
2020-11-01 22:37:00,0.25,11.5229503020975
2020-11-01 22:37:00,0.2,11.6167383569942
2020-11-01 22:37:00,0.1,11.9966945315895
2020-11-01 22:37:00,0.05,12.441467649251
2020-11-01 22:47:00,0.3,11.4454684384444
2020-11-01 22:47:00,0.25,11.525362037407
2020-11-01 22:47:00,0.2,11.6182885325634
2020-11-01 22:47:00,0.1,11.9766589399287
2020-11-01 22:47:00,0.05,12.3984900933069
2020-11-01 22:57:00,0.3,11.4481457250162
2020-11-01 22:57:00,0.25,11.5277787046152
2020-11-01 22:57:00,0.2,11.622007968579
2020-11-01 22:57:00,0.1,11.9707789501758
2020-11-01 22:57:00,0.05,12.3724932261943
2020-11-01 23:07:00,0.3,11.4507253414156
2020-11-01 23:07:00,0.25,11.5301414794058
2020-11-01 23:07:00,0.2,11.6261186723262
2020-11-01 23:07:00,0.1,11.981436037463
2020-11-01 23:07:00,0.05,12.3724932256019
2020-11-01 23:17:00,0.3,11.4536421150735
2020-11-01 23:17:00,0.25,11.5316219047783
2020-11-01 23:17:00,0.2,11.6290853182704
2020-11-01 23:17:00,0.1,11.9930644215568
2020-11-01 23:17:00,0.05,12.3792542294612
2020-11-01 23:27:00,0.3,11.4563928215422
2020-11-01 23:27:00,0.25,11.5328572353056
2020-11-01 23:27:00,0.2,11.6300114676518
2020-11-01 23:27:00,0.1,11.9958030014545
2020-11-01 23:27:00,0.05,12.3744800004035
2020-11-01 23:37:00,0.3,11.4588699621607
2020-11-01 23:37:00,0.25,11.5354847898226
2020-11-01 23:37:00,0.2,11.6333099495315
2020-11-01 23:37:00,0.1,12.0004873062852
2020-11-01 23:37:00,0.05,12.3751817988009
2020-11-01 23:47:00,0.3,11.4615572376191
2020-11-01 23:47:00,0.25,11.5376466664807
2020-11-01 23:47:00,0.2,11.6346075522238
2020-11-01 23:47:00,0.1,12.0036250603226
2020-11-01 23:47:00,0.05,12.3802130361199
2020-11-01 23:57:00,0.3,11.4640295696092
2020-11-01 23:57:00,0.25,11.5400585845307
2020-11-01 23:57:00,0.2,11.6370046526911
2020-11-01 23:57:00,0.1,12.0082308674612
