datetime,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Air_Temperature_celsius,Relative_Humidity_percent,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Surface_Level_Barometric_Pressure_pascal,Rainfall_millimeterPerHour
2020-08-10 08:20:00,0.389313242340672,6.72215650194971,10.857,270.667126666752,97533.9629565677,0
2020-08-10 08:30:00,4.70284823681338,15.6759380389013,120.090820576752,187.291882390552,99041.7588210176,1.12950805517979
2020-08-10 08:40:00,0.787727998297211,-0.488505667258911,63.9284663566872,0,98183.6871122303,0.265059995472459
2020-08-10 08:50:00,5.10028394804666,1.39881369030395,95.4950650043492,291.880871035257,100685.779348421,0.951010386733421
2020-08-10 09:00:00,0.00317696748297402,2.76508606295933,110.204478936166,52.0404567640666,99813.5269387325,0.171026776757818
2020-08-10 09:10:00,4.2687953718984,19.0962198723527,140.898341996218,508.249972806658,99033.4456099234,0
2020-08-10 09:20:00,4.45697875088076,-4.82783717321831,10.857,291.547251091018,99512.0677306041,1.18533172758865
2020-08-10 09:30:00,0.496954264283915,15.0793712632767,92.788168126844,515.392902927035,98233.1460728842,0.275773141114677
2020-08-10 09:40:00,0,7.5795116093841,163.261545969366,0,98633.2509195149,1.02794947194198
2020-08-10 09:50:00,0,6.95661515806034,111.268546722475,0,99314.7616211385,0.285671199051398
2020-08-10 10:00:00,0.332392111800202,13.1823674249049,118.913944003943,130.339580599226,100471.348788568,1.84737069032674
2020-08-10 10:10:00,2.24322693961798,17.9866554438441,139.243170316597,0,100731.321409251,1.30226659821687
2020-08-10 10:20:00,0,7.85490238355362,108.043858160841,266.307268602632,100173.699921762,0
2020-08-10 10:30:00,3.97484100538657,14.7684785769116,67.9612640524005,0,98509.239035761,0
2020-08-10 10:40:00,1.63242610608051,11.9789577899545,114.952806696107,0,100079.46956326,0.645537823237083
2020-08-10 10:50:00,0.937319601609943,25.9661614760822,10.857,0,99449.7602881581,0
2020-08-10 11:00:00,5.71214060876267,22.6776868813865,136.397297003132,275.167016864779,99019.5389612521,0.413202540003438
2020-08-10 11:10:00,0,22.3865844815173,120.649836738892,214.335328974373,99181.8330082643,0
2020-08-10 11:20:00,2.03107174737215,9.75785688507033,135.801491816699,162.823443213267,99586.8739737912,0
2020-08-10 11:30:00,0,6.83139895540132,86.5845613671274,0,100533.585690742,1.65299390447657
2020-08-10 11:40:00,5.03841286112991,20.0212659270704,182.303382356146,0,98462.9116521277,0.192964028673135
2020-08-10 11:50:00,3.64750249857908,10.7367093610245,87.2204108039283,180.559308397292,100935.987493252,0
2020-08-10 12:00:00,0,10.632376639035,107.771842566676,0,99154.210972606,0.0337040197077503
2020-08-10 12:10:00,4.02618277082703,10.1819460923912,108.226977586373,0,99983.0492077228,0.301435011125413
2020-08-10 12:20:00,0,14.9334651898109,51.7128512136985,0,98411.7010371912,0.455870110794897
2020-08-10 12:30:00,0,13.1863745962674,117.843343266973,0,100228.092576226,1.50476772102492
2020-08-10 12:40:00,3.9587077160247,1.65854682139886,105.269619289576,215.362680532303,99347.2805487251,0.470300319618378
2020-08-10 12:50:00,0,9.6842738481123,147.947396239078,219.059224691244,99078.7004086272,0
2020-08-10 13:00:00,0.707741605055033,2.7432627485848,136.356944051013,0,99923.2671126934,0.265393495652654
2020-08-10 13:10:00,4.67720289506193,1.11994603394505,144.055332726147,120.617825541543,99679.2035383085,0.454888053834132
2020-08-10 13:20:00,2.18005966317462,12.1854120059047,28.1613746536207,177.520950119747,100609.522010849,1.4252993864505
2020-08-10 13:30:00,3.47442438206097,1.54780064695078,114.350090228976,0,98291.7063726667,1.79645989095424
2020-08-10 13:40:00,4.60087904515992,9.04187637303087,43.8023168852596,0,100528.587284938,1.04285382647741
2020-08-10 13:50:00,4.41823985018329,-5.73305981114686,43.4449255157111,200.130310637429,98755.4782515361,1.32133420263639
2020-08-10 14:00:00,5.11765795303807,27.3915647891937,107.138624827658,227.298007166247,98526.0688854343,0
2020-08-10 14:10:00,0,12.1609528348343,107.337530926318,482.677845785508,98844.9869026865,0
2020-08-10 14:20:00,2.32744537796261,6.79129778466508,95.1420165436857,0,100156.386785101,0.30553924316681
2020-08-10 14:30:00,0.192474397154667,11.0537126569384,53.6439989412275,194.295663019581,99516.3998171236,0
2020-08-10 14:40:00,4.53600107130962,-8.01300505173682,93.1841408248231,567.157138448837,97106.2431662505,0
2020-08-10 14:50:00,0.47339698340631,9.979311939084,57.5440530655879,468.322657973126,101190.28144428,2.62938209262153
2020-08-10 15:00:00,0.509914677179141,6.80624183090039,119.919572763748,379.333125638931,99150.7058267223,0
2020-08-10 15:10:00,0,7.76927888008328,114.073559549585,0,98781.3436516076,0
2020-08-10 15:20:00,0,-10.2209868606063,141.728726083266,107.928710406812,99446.8156530701,0
2020-08-10 15:30:00,0,9.40183588327309,91.4519160326652,0,98508.0695193373,1.37289796854317
2020-08-10 15:40:00,0,14.7380742277045,110.586635209474,150.969916036657,99243.6655530497,0
2020-08-10 15:50:00,1.38625178782536,0.113531434196736,112.766827422013,0,97958.9233150133,1.06494510278109
2020-08-10 16:00:00,0.567766546546589,17.003132341589,109.605554548222,123.716187193314,98851.3940828228,0.618243278673636
2020-08-10 16:10:00,5.41465450708434,1.54421938515857,117.506388056513,0,99826.0035209851,0
2020-08-10 16:20:00,3.17305606469959,13.4265334627102,27.7188772676366,0,99040.7385174988,0
2020-08-10 16:30:00,2.13221179492996,7.13063703525582,205.88907177958,152.690885205873,98564.2787357633,0
2020-08-10 16:40:00,3.77876766678575,4.80649567781452,31.1150381768922,0,99288.0379416661,0
2020-08-10 16:50:00,0.345639975558037,12.6017265357057,71.1605354037572,0,99028.6138295684,0.659713270553088
2020-08-10 17:00:00,2.67483740076076,15.1178778595119,79.2342560365975,62.7951707458767,98613.3903023959,2.11200117905007
2020-08-10 17:10:00,1.44126151964845,0.889590149479536,79.9706219897098,257.338375691358,101058.739513485,0.885881173127995
2020-08-10 17:20:00,0.822269901757309,13.3879365496741,78.7247218492946,124.980465401744,97751.5142278855,0.95979642978431
2020-08-10 17:30:00,3.09651869313774,1.99701277001179,53.7409335712545,147.598369647483,100299.566913054,1.29564290998497
2020-08-10 17:40:00,0,20.1689776372808,10.857,37.5104116248126,99492.5285279086,0.717429633756487
2020-08-10 17:50:00,2.27322547106687,7.3470321338438,127.252205555963,215.492805476297,99108.5791334116,1.04646633946112
2020-08-10 18:00:00,1.43814976794033,6.16143534354168,10.857,0,100350.152947548,0.689842514024746
2020-08-10 18:10:00,2.91725365493982,17.0714794886221,24.9584277605736,46.0419255951939,98425.412392632,0
2020-08-10 18:20:00,5.21591494861627,-1.3145006392813,10.857,0,98942.5649846035,0
2020-08-10 18:30:00,3.8423648875382,19.1291472459814,68.1598011226187,0,99885.8879764059,0.280575859315544
2020-08-10 18:40:00,1.24895556568528,14.7551262911714,113.006963361528,180.008475010882,98637.5838420242,2.00911767590885
2020-08-10 18:50:00,5.37864881647519,6.63925162453164,10.857,251.615258854832,100105.801994355,0
2020-08-10 19:00:00,5.76266735061635,-3.27878292259125,68.2553214000092,337.732784647182,99202.0495785278,0
2020-08-10 19:10:00,2.92369641116052,16.8103030152022,108.778262182438,48.3789735591513,100893.322005275,0
2020-08-10 19:20:00,4.39519876696437,15.4135319718436,91.1076861879072,0,98809.7453652219,0
2020-08-10 19:30:00,1.48728861281131,2.11234671038569,10.857,391.651752277442,97280.9782365053,0.193524416633031
2020-08-10 19:40:00,1.68924313821632,1.88175148285765,195.249117188977,448.11619733075,100230.737812606,1.51210511586515
2020-08-10 19:50:00,5.67090385828648,8.77755055692513,133.327334726588,358.178905046153,99103.51376982,0
2020-08-10 20:00:00,3.39577262604831,10.3307332972812,53.6695673356409,187.881551982412,100174.468493871,0
2020-08-10 20:10:00,0,-0.278849976703004,74.1546871514319,139.089565593126,99342.6142400009,0
2020-08-10 20:20:00,1.76154528925031,6.48109275423352,98.8422596466029,328.999851182304,99152.0190691547,0.468364388140248
2020-08-10 20:30:00,2.65092938420282,9.18101647465712,41.9441033980183,214.778653982684,97969.0296934563,1.44104364129613
2020-08-10 20:40:00,2.9179827903817,7.14854028850404,53.9850395246787,0,99336.2238616565,0
2020-08-10 20:50:00,2.58558244041651,10.9591112176951,141.360202718053,0,99786.1511443069,0
2020-08-10 21:00:00,1.68979958542721,-3.44116165420376,51.9149721262964,304.317407278921,100504.877914418,1.31333654660692
2020-08-10 21:10:00,0,21.328246638505,132.495985880376,528.224131918971,99767.6596529403,0
2020-08-10 21:20:00,0,13.541550397842,77.953374311786,292.522538413219,97657.9191086363,0.417500491996274
2020-08-10 21:30:00,0,12.2422523982757,10.857,328.15451726105,98889.0834131596,0
2020-08-10 21:40:00,0,9.82029530285538,90.7520478375038,6.35002429259247,100861.627910251,0
2020-08-10 21:50:00,3.72106176102806,-0.748213544083971,79.4472584354745,41.4488994528393,99517.0311590031,0.0931105204163661
2020-08-10 22:00:00,0,15.5183451857022,15.3033759506482,119.770427424536,98582.7453494704,0.147510435608279
2020-08-10 22:10:00,3.30899174438592,6.99294160025974,107.544820636548,1.4944627641039,99203.9444974465,1.80692627475231
2020-08-10 22:20:00,0,11.6870812177371,22.000539191026,0,99585.7544082612,0.80948191208146
2020-08-10 22:30:00,0.124032099061658,18.3380274078112,82.5858713350427,84.0056712894659,97407.4295541019,0
2020-08-10 22:40:00,2.54481193338325,13.997640401812,40.0847192170767,51.3021864871023,99967.6617711987,0
2020-08-10 22:50:00,0,23.8575806665227,61.0230336272016,367.320084223415,99383.922227694,0.211054240584927
2020-08-10 23:00:00,2.49141402537631,1.80864911198183,139.986361437097,290.932337203688,100109.421234794,0
2020-08-10 23:10:00,0,6.96712328073083,101.771113178775,0,100484.549493567,1.26726881215335
2020-08-10 23:20:00,1.66088423760775,6.43096521684303,102.513052250543,0,97878.0769129905,0
2020-08-10 23:30:00,4.68365863471251,5.58127980401697,88.7524997289047,33.2524459536035,99865.5342615274,0
2020-08-10 23:40:00,0,6.85547889794264,48.805270034351,424.166394749088,98448.6807597333,1.33014486790505
2020-08-10 23:50:00,4.1208160872869,23.9073677090269,14.7622499262453,0,98906.8269070727,0.102097835299786
2020-08-11 00:00:00,0,7.79064062999742,95.8496149433218,81.5222787018043,98320.768584001,0
2020-08-11 00:10:00,4.7136127521672,9.16664553532329,10.857,471.928063760336,99046.8379244899,0
2020-08-11 00:20:00,0.308705246495865,10.6407363775396,78.7709924080327,116.038361717894,99468.4616781267,0
2020-08-11 00:30:00,0,6.38452632357207,114.832058178124,248.910940789746,98888.0112251943,0
2020-08-11 00:40:00,2.61896925651686,12.7415634310025,145.466768479699,210.967454583475,97827.4101353483,0
2020-08-11 00:50:00,4.89708512542391,9.04158039320441,57.9052753384436,0,100134.939460471,0.105790717782804
2020-08-11 01:00:00,6.84677927431657,15.2068113763679,97.5451713652307,69.3584352839237,99681.0892912759,0.624775016252847
2020-08-11 01:10:00,1.62125337723168,3.31294015508856,179.090307364141,0,99461.6018471895,0
2020-08-11 01:20:00,1.12711031234632,11.6010525861181,50.4361715135515,0,99591.7465900329,0.467563760534741
2020-08-11 01:30:00,1.21705533248599,-9.58194622581624,167.616043087849,156.508484489453,98720.06826538,0.923197805630381
2020-08-11 01:40:00,0,14.8676889242894,52.7592946475852,0,98584.9511003379,1.05735172282104
2020-08-11 01:50:00,4.94494924892049,10.5070411374749,13.70466325246,0,99777.1511848816,0
2020-08-11 02:00:00,2.59253638389818,10.9940720117389,137.870764809611,218.129175514512,99795.4972281629,0
2020-08-11 02:10:00,0.0584174378550928,14.4636113303611,60.4310300780938,69.1930427902626,98504.5312163214,1.46678263802988
2020-08-11 02:20:00,6.30713625626586,-3.14900869528517,74.7217109885372,0,98672.70234039,0.726978973328319
2020-08-11 02:30:00,3.44800187419166,13.8409329072366,164.609135349325,234.995408961796,98140.2841561412,0.664307500805821
2020-08-11 02:40:00,0.867495526291927,9.94807899819058,38.7096265077555,182.124541664425,99863.7577600865,1.0720086747525
2020-08-11 02:50:00,1.62247670860386,10.7005557686113,10.857,362.390821609071,100685.100819706,0
2020-08-11 03:00:00,1.23551980980409,-0.442285638160195,10.857,484.401182327979,99384.3060596715,1.67341575471028
2020-08-11 03:10:00,5.09059002513246,15.5158302421403,10.857,0,100254.064981045,0
2020-08-11 03:20:00,0,6.27150852533319,71.2907464536756,45.9372383202847,99579.4087272705,0.403424993387404
2020-08-11 03:30:00,1.41123352015865,9.20352757094673,34.8419655791059,0,96567.7542212243,0.521476582011732
2020-08-11 03:40:00,2.27982930661566,15.114660278325,95.9519167639865,424.454556068181,97660.5037675586,2.49197546674343
2020-08-11 03:50:00,6.39841447355291,6.29785924211149,102.180664980978,366.999920340331,98985.8617369625,0.618252776292206
2020-08-11 04:00:00,2.01578169216813,8.61885894092556,117.676534968333,0,99091.3539003215,1.22806503145706
2020-08-11 04:10:00,6.74202354637217,-6.78706159660083,108.445814854166,165.715562819672,99722.1781577932,0.602017494382495
2020-08-11 04:20:00,8.93615970300895,6.81579049348037,49.8938593789963,0,98643.812029549,0.326500103337328
2020-08-11 04:30:00,0,-6.3082730026085,107.515833344216,159.967841083061,99843.1620439158,0
2020-08-11 04:40:00,0,18.9795413613332,91.1655993965509,0,98857.0409554843,0
2020-08-11 04:50:00,0.588361014469848,10.1763357614261,161.959283008464,15.2324039338191,99240.9858608845,1.35341341971275
2020-08-11 05:00:00,6.57373504237418,11.9581196669732,39.6338889529407,11.1265626827995,100810.812250143,0
2020-08-11 05:10:00,2.6719718163877,4.26436272217172,50.4533691577284,0,98352.4912310208,0.0332173887486172
2020-08-11 05:20:00,0.433274601259365,25.4535436184357,42.0748324029767,204.097643556173,97820.4570084425,0.497688532261668
2020-08-11 05:30:00,0,12.3762523799198,10.857,175.178028246237,97844.7005092779,0.00700281202625956
2020-08-11 05:40:00,0,15.9518532334695,156.983362474506,53.8399524685966,98970.0444226341,0
2020-08-11 05:50:00,3.8372070394791,17.5426730682935,178.546633023007,0,99638.800477963,0.826820506427034
2020-08-11 06:00:00,0,24.9457829951425,95.4828205577783,369.119720503399,99938.1960985934,0
2020-08-11 06:10:00,3.72534642817363,18.0727468544933,101.313687629557,322.730779872653,99984.3653374978,0
2020-08-11 06:20:00,5.58418563219205,7.04026080124321,87.3188286878744,368.557902779052,98790.7696536381,0.462807811647344
2020-08-11 06:30:00,3.12059057856824,6.36346405466114,51.235713713727,41.9381899363204,99427.1452972247,0.995933147327275
2020-08-11 06:40:00,3.00850989740966,8.83128657109991,114.924294520704,26.925431748267,98103.3872313589,1.091570932463
2020-08-11 06:50:00,1.69536187036462,17.9588917260732,32.9809671755942,0,97860.2434016379,0
2020-08-11 07:00:00,3.42976167238359,11.6350537708998,41.7356796335392,225.639951596678,100143.916305169,0.0703387570598887
2020-08-11 07:10:00,0,17.89460512375,134.959429618641,488.396743170221,99243.5271960424,3.64921282596157
2020-08-11 07:20:00,0.0883339698935981,3.9117020316458,103.249656431054,120.070260902744,99002.5316204696,0
2020-08-11 07:30:00,3.68371371418703,18.2219499142426,44.5911123442041,291.256854502683,98253.0796891334,0.980771703175813
2020-08-11 07:40:00,2.27615597394118,28.3578060386593,64.6116115148177,323.280575330261,99383.4592061842,0
2020-08-11 07:50:00,4.1178304341413,10.3443688348551,153.410401355382,0,97682.9791180431,1.47831121570473
2020-08-11 08:00:00,2.94254918820906,4.9347609762513,91.7056055613071,0,99446.4961670447,1.67671680666627
2020-08-11 08:10:00,8.21461258706572,24.154113208716,43.6373697731048,0,99570.3831773278,1.15618764103841
2020-08-11 08:20:00,1.72658579489847,15.0983765804621,29.4442725582904,0,99134.5074689255,0
2020-08-11 08:30:00,5.66642909522556,3.63489946509013,116.369998997233,85.8137265029287,99145.7018243464,0.93723531954263
2020-08-11 08:40:00,5.86687586247778,13.2419947251943,103.130322262584,1.96525407900916,99633.8087283404,1.59120144359114
2020-08-11 08:50:00,4.06923041266516,18.8920993432095,98.5790769357878,409.844747483443,99244.0200913545,0.500668247617523
2020-08-11 09:00:00,0,10.4253732324276,91.6207697212533,302.260344920568,100531.734371619,0.357134595249718
2020-08-11 09:10:00,0.0259646401278553,12.7557869258491,129.673581985689,0,98606.2064454556,1.86168748584014
2020-08-11 09:20:00,0,11.1094536526921,53.5247976566862,195.829400112868,98782.5816022694,0.718309562605134
2020-08-11 09:30:00,1.72417809965271,11.1158774918866,10.857,0,100740.688526316,1.07117071428432
2020-08-11 09:40:00,4.95568476503835,9.16886299214473,124.164632570663,0,97524.3134118237,0.281578553678296
2020-08-11 09:50:00,0.6184805516884,18.7039739420208,114.256930011623,145.580097358558,99106.8837798455,0.16914729793102
2020-08-11 10:00:00,3.64500891787132,-1.44031269315812,116.466199308856,13.2073983611031,99180.8846283121,0
2020-08-11 10:10:00,0,5.16099516998885,162.958861568242,309.95830178417,98623.5631353445,1.71958422017369
2020-08-11 10:20:00,1.07668010920601,23.7112823328617,10.857,0,97977.8836749398,0
2020-08-11 10:30:00,3.19990203237027,9.37316820518997,72.4923461776511,354.433573146373,101082.06986529,0.653354079899903
2020-08-11 10:40:00,0,10.9147712787049,127.695065443843,134.813265876195,98183.1868922992,0.240276992359357
2020-08-11 10:50:00,0.408484698588483,-4.80309683327383,90.1922230754033,342.503605862575,98042.8645881192,0
2020-08-11 11:00:00,5.55379838838523,7.7667351237348,104.319041344864,110.142871693929,99526.4805009088,2.23775347837274
2020-08-11 11:10:00,4.29729154496772,3.62912821223963,96.8138655010221,213.41167647607,99073.4211537699,0
2020-08-11 11:20:00,0,19.8939852485686,72.5373736629004,110.275297071113,99224.0539981376,0
2020-08-11 11:30:00,1.96652741832742,10.8906616364837,107.868302896231,194.791668375402,98385.164623369,0
2020-08-11 11:40:00,4.55454680969231,20.5395768669071,46.4633522408883,0,98406.1662486342,1.89430321800321
2020-08-11 11:50:00,0,7.76448793259413,100.041074735023,82.1392004175428,98368.0063367913,0
2020-08-11 12:00:00,2.52568532054848,4.31013362016919,82.9731163799776,154.158839362965,99252.3664977753,0.575836742607108
2020-08-11 12:10:00,0,2.75731787568855,104.913958034972,277.208852016016,99882.559165388,0.336927374732267
2020-08-11 12:20:00,2.43473279502713,-2.47724835506611,57.832066815695,0,99985.3491306789,1.60544692707599
2020-08-11 12:30:00,0,13.910891142014,74.603494110047,151.018763997709,99560.9673362888,0
2020-08-11 12:40:00,3.01788859949439,18.4306651134948,81.1309878711913,0,98318.1816685723,1.94591492457773
2020-08-11 12:50:00,1.1924288853169,15.1945229103905,99.7946428586084,205.077999531785,98339.7929434938,0
2020-08-11 13:00:00,3.62676604924814,13.8079248409846,89.8633913618392,0,99600.039437757,0.28876145646095
2020-08-11 13:10:00,3.65608523145725,-2.59745978991941,98.387906239078,161.431019531352,99951.2794156148,0.230548078807705
2020-08-11 13:20:00,0,2.19897356698785,45.5336926775663,34.2596963825962,99117.7751554495,0.0151490323106477
2020-08-11 13:30:00,2.05612614862613,3.9408765401223,88.4192949568194,85.5216947703237,98041.7838446784,0
2020-08-11 13:40:00,2.03440959098308,-0.33162043647391,125.646228368998,283.293920149874,101702.415558156,0.035492739608358
2020-08-11 13:50:00,0,18.6885010968249,10.857,121.763872445297,98628.3752462965,0
2020-08-11 14:00:00,5.29733625963824,14.1178147099142,33.8149119203372,405.187568449194,99660.5120515185,0.865308648833708
2020-08-11 14:10:00,2.81500175756438,13.0119010335518,75.3991215235624,0,98827.6374221246,1.03840951523302
2020-08-11 14:20:00,0.947711477919143,17.6231584098942,109.926611170589,0,99955.9797752247,0
2020-08-11 14:30:00,1.41434219732579,10.7112125586206,50.4898325723329,0,99126.0951451028,1.9889267295596
2020-08-11 14:40:00,2.07474714281238,14.6717908494469,94.6542479078143,326.412051918354,98485.6815535987,0.836811143674782
2020-08-11 14:50:00,2.65573257861866,-1.09951912245365,72.4982970639984,143.185300119765,101652.08241664,0
2020-08-11 15:00:00,2.42229967350276,4.26774246608687,105.99807958528,198.379785284197,99488.1153540519,0.923073409281013
2020-08-11 15:10:00,7.39836088647061,14.9671896374601,130.971229802963,381.35612089151,98923.7404528798,0
2020-08-11 15:20:00,1.04614032732205,21.6813587228362,152.50284653644,168.33068918208,99176.9533534449,0
2020-08-11 15:30:00,1.68962447332814,1.76683988527382,10.857,109.190721127049,99675.6462155286,0.173103562382827
2020-08-11 15:40:00,4.95150240210686,-1.7730019143179,59.0790979330446,405.392568575765,99865.5437155737,1.49739989184824
2020-08-11 15:50:00,5.3362388978851,0.361325242910034,33.0511851420855,230.776131971438,98682.5293548766,0
2020-08-11 16:00:00,2.41023560850588,17.4360400230612,139.243721446815,0,100593.954162491,1.77326980715841
2020-08-11 16:10:00,9.1239741515628,1.0594724793407,113.259112915069,0,99187.5599933052,1.10627457337815
2020-08-11 16:20:00,0,13.5733458194584,87.5866033365484,117.493606019459,100243.414759634,0.843613280375199
2020-08-11 16:30:00,2.16976013289665,2.27205408616223,103.833656981807,142.810159998407,100478.837064026,0
2020-08-11 16:40:00,0.120884521355622,11.7744886494983,104.57505358484,530.835569337836,97844.9784308728,0
2020-08-11 16:50:00,3.33619612070117,17.3034654906203,161.335504785454,108.003435123663,99776.3377295932,0
2020-08-11 17:00:00,0,17.966498568049,63.3380071612168,0,98801.5587614301,0
2020-08-11 17:10:00,0,14.0991065372955,45.269545414802,176.819986789006,98166.5193925202,0.48082072315645
2020-08-11 17:20:00,0,1.12742225305732,94.1886906911422,0,98604.2457159222,0.187842109057188
2020-08-11 17:30:00,1.24174392945812,16.978069452405,127.893427912344,148.062527576738,99536.7503300323,0.120008408381032
2020-08-11 17:40:00,3.00530816681346,9.25166684322477,79.5798309969507,25.1835791749731,100226.054041031,1.80253664404305
2020-08-11 17:50:00,3.09640904833798,12.5507529943516,92.6204863418251,0,100545.625997895,1.02828151532299
2020-08-11 18:00:00,3.30384621233803,4.4178386095468,48.375636269878,39.0847791156418,98758.2117428723,0.0848118263260449
2020-08-11 18:10:00,2.92549435585814,14.2616090571229,254.113803922181,0,100204.700088279,0
2020-08-11 18:20:00,3.01608270919781,5.14862254807035,90.6835977576527,350.439589070658,99911.0025807642,0
2020-08-11 18:30:00,2.03913491368969,2.29856011714279,27.6251296331033,520.599708440379,99144.285984876,0.559711306593705
2020-08-11 18:40:00,7.9255742289759,-3.28209944949161,159.29757895468,187.598807974982,100387.687884951,0
2020-08-11 18:50:00,0,9.17277298483414,59.4404795350691,253.127043234759,98976.2924211884,0.409573109459148
2020-08-11 19:00:00,0,5.45670928787585,72.5691547807807,108.08875081268,99066.4042668899,0.179768319450397
2020-08-11 19:10:00,1.55130552677517,2.89224797533225,103.753483795517,54.3691967115172,99185.6187422688,0
2020-08-11 19:20:00,0,9.26009887823379,58.5456688034837,0,97080.0034525874,1.33608102803545
2020-08-11 19:30:00,1.53852340283384,3.30093662516805,155.716155443449,176.239889278155,99026.848824355,0
2020-08-11 19:40:00,3.75096244888109,14.0383791693785,171.886944798872,99.5803423598776,98706.2324246077,0.137645014278839
2020-08-11 19:50:00,3.73979498576401,15.0382986265486,45.6347574331633,17.3895788097838,99906.14022734,0.664780193676254
2020-08-11 20:00:00,1.48180376533069,17.1380326724705,93.5145902241149,83.9088597755314,98460.1447942673,2.13729938653998
2020-08-11 20:10:00,0,3.41687870659492,143.022112765349,0,98803.8696893425,0
2020-08-11 20:20:00,2.63794584938187,11.0720236594219,68.1688126973419,0,99378.348390471,0
2020-08-11 20:30:00,3.54101318397499,4.72252869852575,120.796464580978,147.150912994543,98598.3435183013,1.62978096338715
2020-08-11 20:40:00,3.17323398133072,2.96250385625872,90.5306195331033,0,99978.5810204195,1.40682954048283
2020-08-11 20:50:00,6.40507352642161,8.67450795184674,10.857,269.750373585881,98456.0752390559,0
2020-08-11 21:00:00,0.942923841012548,-1.25167339701714,39.6760695008207,374.597596207423,98460.8204832432,0.494947157933863
2020-08-11 21:10:00,2.21714015313471,9.3975238230098,218.674548773618,25.18354115722,98021.7086532838,0.38190050564607
2020-08-11 21:20:00,6.73047583779283,12.8528138530566,70.9162869937055,537.79171316668,99776.3483178239,0.0398006909510078
2020-08-11 21:30:00,3.59051168021023,9.69801668411499,132.029633440479,157.038051454371,98065.0390992895,1.53729699863269
2020-08-11 21:40:00,0.926161888006012,6.43509800424701,103.494653202453,0,98184.928428699,0.929103689972572
2020-08-11 21:50:00,2.31852973749694,0.273946728872627,266.286566841839,0,99699.0545427882,1.62730394335365
2020-08-11 22:00:00,3.23255838327274,2.19611004032745,163.559052069657,0,99745.3263515835,0.774925532405168
2020-08-11 22:10:00,2.75083425500463,21.9842901113855,92.8826271278745,0,99480.8468755367,0
2020-08-11 22:20:00,5.1092302559088,-4.86956644298165,177.455909443148,0.528234221877412,98228.9158112061,0.270975986363742
2020-08-11 22:30:00,5.40128842936409,7.19946756890838,10.857,160.378364178571,98559.0183354074,0
2020-08-11 22:40:00,3.27749853687564,35.102,14.9523334867256,171.519954227627,99352.0326288242,1.35783529996096
2020-08-11 22:50:00,0,7.70229097254594,160.852727390378,13.3981631152816,99378.2134099427,0
2020-08-11 23:00:00,0,6.75338879648527,82.8018083604566,127.081133163723,98383.5294779281,0.717096229724185
2020-08-11 23:10:00,2.27071127803684,8.80599048752085,21.2388870844219,411.631564340606,99309.1948104146,0
2020-08-11 23:20:00,2.22831828098324,10.0320416048703,133.131056124663,324.854322210241,98716.9968849965,0.539588632351268
2020-08-11 23:30:00,1.25146738091399,2.3685865314175,27.7057346447024,0,99487.8439356462,0
2020-08-11 23:40:00,7.44303873334974,-5.04727088508931,10.857,246.304805556169,100219.324200145,0.519979858957341
2020-08-11 23:50:00,1.87237613676205,15.0770836664642,10.857,482.055856449845,97975.1001895595,0
2020-08-12 00:00:00,4.08737995750961,7.74454509926092,80.7424913595193,286.37491867236,99698.5346278454,0
2020-08-12 00:10:00,0,1.13012702964207,97.0012954763106,198.035550071323,99106.1642437458,0
2020-08-12 00:20:00,4.83289048321164,18.0830703005454,147.513556345612,227.957349974527,99629.9351568249,0.678616460264351
2020-08-12 00:30:00,3.79054800488794,9.51784947354782,10.857,64.067744727906,100521.665617141,0
2020-08-12 00:40:00,0.305458646198284,16.4282049116691,143.036228224687,0,99809.7669549616,0.171680336917387
2020-08-12 00:50:00,0,9.93470825668828,184.891925841648,213.432534955579,99419.7093485909,0.486869784742231
2020-08-12 01:00:00,0.274735597995079,18.4580158855097,93.2227654150227,35.8990479728066,98888.936053214,0.703969978618979
2020-08-12 01:10:00,1.79397443003556,22.1778457455789,139.607675107584,0,98890.6227748251,0.380929941790099
2020-08-12 01:20:00,1.19400961218027,8.81929466450393,111.669400601172,0,99627.1093330933,1.69233412357531
2020-08-12 01:30:00,5.7324740783426,7.8842378602989,10.857,121.586526935956,100146.810272119,2.16594708481495
2020-08-12 01:40:00,0.36674130302895,9.00725341692326,71.2800541393081,123.808082924642,99181.95448866,0.655587887189938
2020-08-12 01:50:00,3.75734560910044,18.4780228348611,116.194559839455,0,99183.4194308217,0.730770562778465
2020-08-12 02:00:00,0,12.1175785797115,99.4410880694742,93.0613084511542,98625.1174239228,0
2020-08-12 02:10:00,0,-3.62529721123316,122.296175973782,0,99809.1944864348,0.282578002271845
2020-08-12 02:20:00,7.86187060375947,0.106918928488268,10.857,0,100211.305770957,0
2020-08-12 02:30:00,2.01817039116603,18.9191961264561,10.857,110.882741673992,100006.158190149,1.22803691971348
2020-08-12 02:40:00,3.42986820957803,-4.49451722670957,152.423640749336,0,101360.009533529,0.518506761689294
2020-08-12 02:50:00,6.65496360076602,13.665050365093,124.676451859916,0,98730.3772508532,0.710151112199655
2020-08-12 03:00:00,3.68171375694547,1.79347598668889,78.6184769598872,196.888534387129,99689.5249189192,0.197230800328484
2020-08-12 03:10:00,12.8720352669688,3.53273240793623,20.4966938525744,152.520494889573,100036.617882041,0.961876684225199
