datetime,Depth_meter,Water_Temperature_celsius
2020-11-20 07:50:00,0.2,6.13521531455849
2020-11-20 07:50:00,0.15,10.6602687898685
2020-11-20 07:50:00,0.1,10.1171626363487
2020-11-20 07:50:00,0.05,13.5761134802387
2020-11-20 08:00:00,0.3,15.6512596016301
2020-11-20 08:00:00,0.25,21.5748220142952
2020-11-20 08:00:00,0.2,5.37910086534768
2020-11-20 08:00:00,0.15,17.7995525269511
2020-11-20 08:00:00,0.1,3.87476416564489
2020-11-20 08:00:00,0.05,13.9238129392878
2020-11-20 08:10:00,0.3,11.2510054563079
2020-11-20 08:10:00,0.25,14.7959814832143
2020-11-20 08:10:00,0.2,7.94542830067082
2020-11-20 08:10:00,0.15,0.169033680003712
2020-11-20 08:10:00,0.1,7.13663770177621
2020-11-20 08:10:00,0.05,16.4877356849132
2020-11-20 08:20:00,0.3,8.85930074890604
2020-11-20 08:20:00,0.25,19.3342473509276
2020-11-20 08:20:00,0.2,15.4540697337959
2020-11-20 08:20:00,0.15,15.3053041384334
2020-11-20 08:20:00,0.1,0.169033680003712
2020-11-20 08:20:00,0.05,14.5475999106319
2020-11-20 08:30:00,0.3,7.32528416981692
2020-11-20 08:30:00,0.25,7.41728329134125
2020-11-20 08:30:00,0.2,9.98730989455664
2020-11-20 08:30:00,0.15,0.169033680003712
2020-11-20 08:30:00,0.1,6.45142624395521
2020-11-20 08:30:00,0.05,10.5946322007432
2020-11-20 08:40:00,0.3,14.8445612111256
2020-11-20 08:40:00,0.25,5.92226088195243
2020-11-20 08:40:00,0.2,16.9914470079547
2020-11-20 08:40:00,0.15,0.169033680003712
2020-11-20 08:40:00,0.1,7.85617704276395
2020-11-20 08:40:00,0.05,13.2544363819332
2020-11-20 08:50:00,0.3,1.8802680517935
2020-11-20 08:50:00,0.25,18.6936687755866
2020-11-20 08:50:00,0.2,20.1914569211275
2020-11-20 08:50:00,0.15,11.9833045451626
2020-11-20 08:50:00,0.1,16.8504305561527
2020-11-20 08:50:00,0.05,9.89398239244793
2020-11-20 09:00:00,0.3,14.3567534899084
2020-11-20 09:00:00,0.25,5.82740784325564
2020-11-20 09:00:00,0.2,9.05025631762018
2020-11-20 09:00:00,0.15,1.87996365819169
2020-11-20 09:00:00,0.1,10.0802116943555
2020-11-20 09:00:00,0.05,14.2621943401588
2020-11-20 09:10:00,0.3,3.90170202847752
2020-11-20 09:10:00,0.25,0.169033680003712
2020-11-20 09:10:00,0.2,17.3953187080827
2020-11-20 09:10:00,0.15,9.56419458877887
2020-11-20 09:10:00,0.1,8.93707925374172
2020-11-20 09:10:00,0.05,4.50033324205145
2020-11-20 09:20:00,0.3,8.85624311164781
2020-11-20 09:20:00,0.25,2.41750370988462
2020-11-20 09:20:00,0.2,13.4696766952154
2020-11-20 09:20:00,0.15,11.2337961241688
2020-11-20 09:20:00,0.1,6.63238689766198
2020-11-20 09:20:00,0.05,0.169033680003712
2020-11-20 09:30:00,0.3,7.51077682498916
2020-11-20 09:30:00,0.25,9.53082233542648
2020-11-20 09:30:00,0.2,16.0906296087914
2020-11-20 09:30:00,0.15,17.319476806112
2020-11-20 09:30:00,0.1,2.15114732875759
2020-11-20 09:30:00,0.05,8.54597550341564
2020-11-20 09:40:00,0.3,13.6613989824406
2020-11-20 09:40:00,0.25,7.45350947333878
2020-11-20 09:40:00,0.2,16.4012229847229
2020-11-20 09:40:00,0.15,6.1182380151184
2020-11-20 09:40:00,0.1,9.08726815557513
2020-11-20 09:40:00,0.05,16.1234725696508
2020-11-20 09:50:00,0.3,0.169033680003712
2020-11-20 09:50:00,0.25,1.29484527504224
2020-11-20 09:50:00,0.2,14.4601149974426
2020-11-20 09:50:00,0.15,6.35324502010956
2020-11-20 09:50:00,0.1,9.78881977384289
2020-11-20 09:50:00,0.05,11.6428152378887
2020-11-20 10:00:00,0.3,3.79922864494273
2020-11-20 10:00:00,0.25,14.3490517637897
2020-11-20 10:00:00,0.2,10.6625021575889
2020-11-20 10:00:00,0.15,10.2067592724158
2020-11-20 10:00:00,0.1,9.86845843909724
2020-11-20 10:00:00,0.05,13.9712708563166
2020-11-20 10:10:00,0.3,2.62112088318223
2020-11-20 10:10:00,0.25,5.87144024782712
2020-11-20 10:10:00,0.2,14.3852888923976
2020-11-20 10:10:00,0.15,1.87198914236794
2020-11-20 10:10:00,0.1,10.5020451203632
2020-11-20 10:10:00,0.05,3.08592399454911
2020-11-20 10:20:00,0.3,17.6069851426996
2020-11-20 10:20:00,0.25,0.888573981045301
2020-11-20 10:20:00,0.2,11.3238824307806
2020-11-20 10:20:00,0.15,7.80386947935308
2020-11-20 10:20:00,0.1,11.702750560637
2020-11-20 10:20:00,0.05,13.4581079651011
2020-11-20 10:30:00,0.3,7.04588367027455
2020-11-20 10:30:00,0.25,10.6132516558691
2020-11-20 10:30:00,0.2,16.5421082867182
2020-11-20 10:30:00,0.15,18.5166523882454
2020-11-20 10:30:00,0.1,1.99074253644897
2020-11-20 10:30:00,0.05,15.8703243759198
2020-11-20 10:40:00,0.3,15.5428093926324
2020-11-20 10:40:00,0.25,7.26525471809627
2020-11-20 10:40:00,0.2,13.9701852116819
2020-11-20 10:40:00,0.15,12.7935312428426
2020-11-20 10:40:00,0.1,11.3783257746328
2020-11-20 10:40:00,0.05,13.8782419537986
2020-11-20 10:50:00,0.3,4.37113997460986
2020-11-20 10:50:00,0.25,5.17022989017754
2020-11-20 10:50:00,0.2,0.382445122061762
2020-11-20 10:50:00,0.15,20.8176731088991
2020-11-20 10:50:00,0.1,12.2293782394652
2020-11-20 10:50:00,0.05,3.30936223003443
2020-11-20 11:00:00,0.3,3.90664804518786
2020-11-20 11:00:00,0.25,14.5015430646196
2020-11-20 11:00:00,0.2,21.8731500823281
2020-11-20 11:00:00,0.15,7.34406862847736
2020-11-20 11:00:00,0.1,8.71045017315984
2020-11-20 11:00:00,0.05,6.08801985913203
2020-11-20 11:10:00,0.3,9.14727447411071
2020-11-20 11:10:00,0.25,6.31623127100512
2020-11-20 11:10:00,0.2,13.7413155964246
2020-11-20 11:10:00,0.15,15.2702232148407
2020-11-20 11:10:00,0.1,16.2845302258963
2020-11-20 11:10:00,0.05,2.20094993461572
2020-11-20 11:20:00,0.3,1.85358984252151
2020-11-20 11:20:00,0.25,12.8059290234753
2020-11-20 11:20:00,0.2,17.6633684251537
2020-11-20 11:20:00,0.15,10.7811535447141
2020-11-20 11:20:00,0.1,7.53174190844421
2020-11-20 11:20:00,0.05,8.63827432719984
2020-11-20 11:30:00,0.3,5.6073236613744
2020-11-20 11:30:00,0.25,1.01941324814551
2020-11-20 11:30:00,0.2,12.8944834432153
2020-11-20 11:30:00,0.15,20.675802596494
2020-11-20 11:30:00,0.1,17.1450836595944
2020-11-20 11:30:00,0.05,0.169033680003712
2020-11-20 11:40:00,0.3,7.45631568681696
2020-11-20 11:40:00,0.25,7.50679965592334
2020-11-20 11:40:00,0.2,8.55359861338258
2020-11-20 11:40:00,0.15,8.87014043912044
2020-11-20 11:40:00,0.1,8.43778300674857
2020-11-20 11:40:00,0.05,8.11871383997947
2020-11-20 11:50:00,0.3,8.50675092820812
2020-11-20 11:50:00,0.25,18.493399211924
2020-11-20 11:50:00,0.2,13.9977457971198
2020-11-20 11:50:00,0.15,0.169033680003712
2020-11-20 11:50:00,0.1,16.0594494388491
2020-11-20 11:50:00,0.05,10.156813114832
2020-11-20 12:00:00,0.3,10.4638622751754
2020-11-20 12:00:00,0.25,6.70924761493949
2020-11-20 12:00:00,0.2,16.6829567648914
2020-11-20 12:00:00,0.15,5.46324595329115
2020-11-20 12:00:00,0.1,8.4025556354047
2020-11-20 12:00:00,0.05,6.74494672373306
2020-11-20 12:10:00,0.3,3.7728072960252
2020-11-20 12:10:00,0.25,3.82136895416379
2020-11-20 12:10:00,0.2,7.11954778594205
2020-11-20 12:10:00,0.15,20.6335158911468
2020-11-20 12:10:00,0.1,23.0481003875556
2020-11-20 12:10:00,0.05,6.76369001894474
2020-11-20 12:20:00,0.3,7.18345624375557
2020-11-20 12:20:00,0.25,0.169033680003712
2020-11-20 12:20:00,0.2,8.8208682704142
2020-11-20 12:20:00,0.15,5.93337282716098
2020-11-20 12:20:00,0.1,7.81337093268937
2020-11-20 12:20:00,0.05,17.0193454814797
2020-11-20 12:30:00,0.3,10.127827499107
2020-11-20 12:30:00,0.25,8.32847895624385
2020-11-20 12:30:00,0.2,10.1133500530184
2020-11-20 12:30:00,0.15,8.54532992105568
2020-11-20 12:30:00,0.1,7.67365771021124
2020-11-20 12:30:00,0.05,11.3599269821142
2020-11-20 12:40:00,0.3,4.91937600195884
2020-11-20 12:40:00,0.25,10.4847245396141
2020-11-20 12:40:00,0.2,16.6088518117464
2020-11-20 12:40:00,0.15,13.6723960922568
2020-11-20 12:40:00,0.1,10.9625956589264
2020-11-20 12:40:00,0.05,15.2634898639653
2020-11-20 12:50:00,0.3,12.0579367939189
2020-11-20 12:50:00,0.25,3.34264144815156
2020-11-20 12:50:00,0.2,8.51662931759046
2020-11-20 12:50:00,0.15,0.169033680003712
2020-11-20 12:50:00,0.1,9.67897948718204
2020-11-20 12:50:00,0.05,8.87099598763903
2020-11-20 13:00:00,0.3,2.10957399267456
2020-11-20 13:00:00,0.25,17.9002827161827
2020-11-20 13:00:00,0.2,20.9606954671563
2020-11-20 13:00:00,0.15,13.7707770653863
2020-11-20 13:00:00,0.1,5.15923305748554
2020-11-20 13:00:00,0.05,16.6113808173246
2020-11-20 13:10:00,0.3,9.24645030263486
2020-11-20 13:10:00,0.25,5.08295821017302
2020-11-20 13:10:00,0.2,14.1875868056861
2020-11-20 13:10:00,0.15,2.45551642190216
2020-11-20 13:10:00,0.1,3.5110062492082
2020-11-20 13:10:00,0.05,13.6535030841484
2020-11-20 13:20:00,0.3,9.96519826606179
2020-11-20 13:20:00,0.25,7.50194904766112
2020-11-20 13:20:00,0.2,18.1712097430621
2020-11-20 13:20:00,0.15,7.7204986033181
2020-11-20 13:20:00,0.1,3.96925184913362
2020-11-20 13:20:00,0.05,10.7144683463491
2020-11-20 13:30:00,0.3,1.44634004022896
2020-11-20 13:30:00,0.25,11.9020059350026
2020-11-20 13:30:00,0.2,9.2251498666417
2020-11-20 13:30:00,0.15,14.6288615297241
2020-11-20 13:30:00,0.1,5.60597631175311
2020-11-20 13:30:00,0.05,5.76243003857181
2020-11-20 13:40:00,0.3,0.169033680003712
2020-11-20 13:40:00,0.25,20.7593188936128
2020-11-20 13:40:00,0.2,1.31656926484892
2020-11-20 13:40:00,0.15,0.169033680003712
2020-11-20 13:40:00,0.1,22.3761785322606
2020-11-20 13:40:00,0.05,1.74723956355263
2020-11-20 13:50:00,0.3,3.14488832995429
2020-11-20 13:50:00,0.25,19.0847843558556
2020-11-20 13:50:00,0.2,10.1875936003546
2020-11-20 13:50:00,0.15,3.03725222967932
2020-11-20 13:50:00,0.1,2.57269136169704
2020-11-20 13:50:00,0.05,15.7104259286526
2020-11-20 14:00:00,0.3,2.87866123746464
2020-11-20 14:00:00,0.25,5.00570140323754
2020-11-20 14:00:00,0.2,12.4021645115809
2020-11-20 14:00:00,0.15,8.87096422256021
2020-11-20 14:00:00,0.1,12.9723369801135
2020-11-20 14:00:00,0.05,14.2893151231481
2020-11-20 14:10:00,0.3,15.7562657900218
2020-11-20 14:10:00,0.25,7.9601562376364
2020-11-20 14:10:00,0.2,0.169033680003712
2020-11-20 14:10:00,0.15,9.87616297505539
2020-11-20 14:10:00,0.1,12.5351889650947
2020-11-20 14:10:00,0.05,9.00272540846197
2020-11-20 14:20:00,0.3,11.0151827023817
2020-11-20 14:20:00,0.25,0.716416854229564
2020-11-20 14:20:00,0.2,16.8895966824803
2020-11-20 14:20:00,0.15,6.5900795064393
2020-11-20 14:20:00,0.1,5.46998773014714
2020-11-20 14:20:00,0.05,4.26991749054376
2020-11-20 14:30:00,0.3,8.18953211160655
2020-11-20 14:30:00,0.25,6.37638626062674
2020-11-20 14:30:00,0.2,15.0311814976703
2020-11-20 14:30:00,0.15,19.3695738516802
2020-11-20 14:30:00,0.1,17.1393339855881
2020-11-20 14:30:00,0.05,6.01158039529692
2020-11-20 14:40:00,0.3,15.5487649206763
2020-11-20 14:40:00,0.25,17.9758228917944
2020-11-20 14:40:00,0.2,11.6316967681916
2020-11-20 14:40:00,0.15,20.7027266432923
2020-11-20 14:40:00,0.1,12.373515623592
2020-11-20 14:40:00,0.05,10.4091475318113
2020-11-20 14:50:00,0.3,10.154499172782
2020-11-20 14:50:00,0.25,6.15073696428071
2020-11-20 14:50:00,0.2,1.02171576292388
2020-11-20 14:50:00,0.15,0.509635946349665
2020-11-20 14:50:00,0.1,19.5047592377464
2020-11-20 14:50:00,0.05,0.169033680003712
2020-11-20 15:00:00,0.3,16.4745409981676
2020-11-20 15:00:00,0.25,13.0561730477691
2020-11-20 15:00:00,0.2,11.4005990931485
2020-11-20 15:00:00,0.15,15.0568320048512
2020-11-20 15:00:00,0.1,1.68953934549009
2020-11-20 15:00:00,0.05,8.60044635182224
2020-11-20 15:10:00,0.3,7.90654400341509
2020-11-20 15:10:00,0.25,11.3192693670715
2020-11-20 15:10:00,0.2,13.9563413751047
2020-11-20 15:10:00,0.15,4.67911608269364
2020-11-20 15:10:00,0.1,9.22802025045313
2020-11-20 15:10:00,0.05,11.7399585669773
2020-11-20 15:20:00,0.3,7.75138514066377
2020-11-20 15:20:00,0.25,6.02393211580397
2020-11-20 15:20:00,0.2,14.1070703738279
2020-11-20 15:20:00,0.15,14.6089386012547
2020-11-20 15:20:00,0.1,10.441747891279
2020-11-20 15:20:00,0.05,4.38639735733899
2020-11-20 15:30:00,0.3,22.6476565255025
2020-11-20 15:30:00,0.25,0.169033680003712
2020-11-20 15:30:00,0.2,16.0158787460122
2020-11-20 15:30:00,0.15,13.8019693743822
2020-11-20 15:30:00,0.1,3.07439443234609
2020-11-20 15:30:00,0.05,5.00481678997884
2020-11-20 15:40:00,0.3,8.76442907438709
2020-11-20 15:40:00,0.25,10.6298936535499
2020-11-20 15:40:00,0.2,6.31120840724136
2020-11-20 15:40:00,0.15,15.3455393542311
2020-11-20 15:40:00,0.1,21.2216127731163
2020-11-20 15:40:00,0.05,10.7112784643314
2020-11-20 15:50:00,0.3,6.53680636845181
2020-11-20 15:50:00,0.25,19.5040100204572
2020-11-20 15:50:00,0.2,13.4518954102924
2020-11-20 15:50:00,0.15,25.9007260088964
2020-11-20 15:50:00,0.1,3.35559290466997
2020-11-20 15:50:00,0.05,21.1626178211115
2020-11-20 16:00:00,0.3,1.29597351812333
2020-11-20 16:00:00,0.25,22.345764076938
2020-11-20 16:00:00,0.2,6.88013151009361
2020-11-20 16:00:00,0.15,10.8544451835934
2020-11-20 16:00:00,0.1,12.5017672458947
2020-11-20 16:00:00,0.05,24.9713862631515
2020-11-20 16:10:00,0.3,11.5143469753947
2020-11-20 16:10:00,0.25,11.1196098840407
2020-11-20 16:10:00,0.2,3.58291957653001
2020-11-20 16:10:00,0.15,0.651765751421951
2020-11-20 16:10:00,0.1,6.73660983878312
2020-11-20 16:10:00,0.05,8.13775350659596
2020-11-20 16:20:00,0.3,12.3288950781264
2020-11-20 16:20:00,0.25,14.3209912047122
2020-11-20 16:20:00,0.2,10.0165322894602
2020-11-20 16:20:00,0.15,16.0594998301739
2020-11-20 16:20:00,0.1,0.169033680003712
2020-11-20 16:20:00,0.05,4.08717117630504
2020-11-20 16:30:00,0.3,14.1889674854845
2020-11-20 16:30:00,0.25,20.4540553114826
2020-11-20 16:30:00,0.2,16.8073681933607
2020-11-20 16:30:00,0.15,16.9349567352167
2020-11-20 16:30:00,0.1,14.093576206636
2020-11-20 16:30:00,0.05,7.46789453818995
2020-11-20 16:40:00,0.3,9.68672292637244
2020-11-20 16:40:00,0.25,0.169033680003712
2020-11-20 16:40:00,0.2,0.486572006252715
2020-11-20 16:40:00,0.15,11.8560259928245
2020-11-20 16:40:00,0.1,6.75795620201945
2020-11-20 16:40:00,0.05,4.21024913155883
2020-11-20 16:50:00,0.3,21.7677646629042
2020-11-20 16:50:00,0.25,10.2424330694164
2020-11-20 16:50:00,0.2,17.7052605268802
2020-11-20 16:50:00,0.15,7.49721785683747
2020-11-20 16:50:00,0.1,0.534954942766078
2020-11-20 16:50:00,0.05,6.47453172498289
2020-11-20 17:00:00,0.3,19.8546350849455
2020-11-20 17:00:00,0.25,7.5592220093295
2020-11-20 17:00:00,0.2,12.6274623238547
2020-11-20 17:00:00,0.15,7.88268704503728
2020-11-20 17:00:00,0.1,2.25927814878406
2020-11-20 17:00:00,0.05,0.169033680003712
2020-11-20 17:10:00,0.3,5.59178768293096
2020-11-20 17:10:00,0.25,22.7610827077289
2020-11-20 17:10:00,0.2,7.89850666313077
2020-11-20 17:10:00,0.15,11.173884019209
2020-11-20 17:10:00,0.1,7.96585561048019
2020-11-20 17:10:00,0.05,9.31286576586766
2020-11-20 17:20:00,0.3,15.2582734745539
2020-11-20 17:20:00,0.25,11.3219772598775
2020-11-20 17:20:00,0.2,18.8414508533837
2020-11-20 17:20:00,0.15,9.44654185106118
2020-11-20 17:20:00,0.1,2.827174659741
2020-11-20 17:20:00,0.05,4.27098274941584
2020-11-20 17:30:00,0.3,10.4745196251978
2020-11-20 17:30:00,0.25,2.8441870175664
2020-11-20 17:30:00,0.2,14.6244392210989
2020-11-20 17:30:00,0.15,5.59296360828985
2020-11-20 17:30:00,0.1,15.0258828406075
2020-11-20 17:30:00,0.05,7.4388804744585
2020-11-20 17:40:00,0.3,0.169033680003712
2020-11-20 17:40:00,0.25,11.1088089144094
2020-11-20 17:40:00,0.2,7.89826482368403
2020-11-20 17:40:00,0.15,14.4136071936128
2020-11-20 17:40:00,0.1,3.71769359839114
2020-11-20 17:40:00,0.05,16.2965742196987
2020-11-20 17:50:00,0.3,24.4513573195004
2020-11-20 17:50:00,0.25,15.1287387341237
2020-11-20 17:50:00,0.2,17.4096306968215
2020-11-20 17:50:00,0.15,10.8051675275775
2020-11-20 17:50:00,0.1,10.9261077464569
2020-11-20 17:50:00,0.05,6.22764042828231
2020-11-20 18:00:00,0.3,8.66932901078198
2020-11-20 18:00:00,0.25,12.2665965276834
2020-11-20 18:00:00,0.2,13.5984724740897
2020-11-20 18:00:00,0.15,7.92617821204649
2020-11-20 18:00:00,0.1,10.6208688742483
2020-11-20 18:00:00,0.05,15.5812594556486
2020-11-20 18:10:00,0.3,0.420292848437324
2020-11-20 18:10:00,0.25,7.13885970353371
2020-11-20 18:10:00,0.2,8.2281685028154
2020-11-20 18:10:00,0.15,10.7184132287309
2020-11-20 18:10:00,0.1,19.2563262082466
2020-11-20 18:10:00,0.05,18.7356558260259
2020-11-20 18:20:00,0.3,3.06205914666504
2020-11-20 18:20:00,0.25,6.26354366529688
2020-11-20 18:20:00,0.2,5.74875863808146
2020-11-20 18:20:00,0.15,7.71000369292296
2020-11-20 18:20:00,0.1,10.35600949176
2020-11-20 18:20:00,0.05,13.3318996452304
2020-11-20 18:30:00,0.3,3.34637722509831
2020-11-20 18:30:00,0.25,8.99608048512765
2020-11-20 18:30:00,0.2,14.7794591746289
2020-11-20 18:30:00,0.15,11.2417996673531
2020-11-20 18:30:00,0.1,6.39150888516284
2020-11-20 18:30:00,0.05,17.7384178095978
2020-11-20 18:40:00,0.3,5.20948771579669
2020-11-20 18:40:00,0.25,12.5521437598023
2020-11-20 18:40:00,0.2,14.9681721827332
2020-11-20 18:40:00,0.15,12.1371645097454
2020-11-20 18:40:00,0.1,17.8102231787376
2020-11-20 18:40:00,0.05,0.389293971491369
2020-11-20 18:50:00,0.3,24.272595827559
2020-11-20 18:50:00,0.25,7.05752936480831
2020-11-20 18:50:00,0.2,8.3328673666631
2020-11-20 18:50:00,0.15,24.5899161930084
2020-11-20 18:50:00,0.1,12.6296731675646
2020-11-20 18:50:00,0.05,7.95618571589355
2020-11-20 19:00:00,0.3,8.92126368336509
2020-11-20 19:00:00,0.25,20.7772425680066
2020-11-20 19:00:00,0.2,19.895168662159
2020-11-20 19:00:00,0.15,0.169033680003712
2020-11-20 19:00:00,0.1,10.0147431616333
2020-11-20 19:00:00,0.05,10.746896926663
2020-11-20 19:10:00,0.3,11.2141514960438
2020-11-20 19:10:00,0.25,8.48272855279038
2020-11-20 19:10:00,0.2,4.64246177561022
2020-11-20 19:10:00,0.15,10.5094230610865
2020-11-20 19:10:00,0.1,14.2684054470753
2020-11-20 19:10:00,0.05,6.4873181821786
2020-11-20 19:20:00,0.3,7.64619001081369
2020-11-20 19:20:00,0.25,8.26903558467834
2020-11-20 19:20:00,0.2,14.8298411524113
2020-11-20 19:20:00,0.15,18.0083207785957
2020-11-20 19:20:00,0.1,5.45823009152454
2020-11-20 19:20:00,0.05,22.6795168557149
2020-11-20 19:30:00,0.3,9.00319313447791
2020-11-20 19:30:00,0.25,5.43368484240547
2020-11-20 19:30:00,0.2,5.86130890365009
2020-11-20 19:30:00,0.15,6.13336481170044
2020-11-20 19:30:00,0.1,8.0600060496054
2020-11-20 19:30:00,0.05,11.5893186195062
2020-11-20 19:40:00,0.3,9.81498794240518
2020-11-20 19:40:00,0.25,11.7707468463803
2020-11-20 19:40:00,0.2,19.3210947924202
2020-11-20 19:40:00,0.15,0.169033680003712
2020-11-20 19:40:00,0.1,12.0209658004335
2020-11-20 19:40:00,0.05,17.9859121245258
2020-11-20 19:50:00,0.3,8.19494529221893
2020-11-20 19:50:00,0.25,14.6943229198041
2020-11-20 19:50:00,0.2,9.11275273835336
2020-11-20 19:50:00,0.15,9.00168451989425
2020-11-20 19:50:00,0.1,19.3199078612226
2020-11-20 19:50:00,0.05,0.169033680003712
2020-11-20 20:00:00,0.3,16.9635374409621
2020-11-20 20:00:00,0.25,14.5367001591092
2020-11-20 20:00:00,0.2,10.1795358647597
2020-11-20 20:00:00,0.15,18.2386609254153
2020-11-20 20:00:00,0.1,2.34814561321747
2020-11-20 20:00:00,0.05,5.06771753083032
2020-11-20 20:10:00,0.3,4.72405294708415
2020-11-20 20:10:00,0.25,9.47708226206133
2020-11-20 20:10:00,0.2,17.4259919919971
2020-11-20 20:10:00,0.15,2.84251005228037
2020-11-20 20:10:00,0.1,22.489192079573
2020-11-20 20:10:00,0.05,9.68419052910328
2020-11-20 20:20:00,0.3,12.6376239015279
2020-11-20 20:20:00,0.25,7.81451377669949
2020-11-20 20:20:00,0.2,10.2761297437142
2020-11-20 20:20:00,0.15,6.66495502583418
2020-11-20 20:20:00,0.1,12.3023763152797
2020-11-20 20:20:00,0.05,9.93406315024114
2020-11-20 20:30:00,0.3,17.1457785341074
2020-11-20 20:30:00,0.25,0.169033680003712
2020-11-20 20:30:00,0.2,0.169033680003712
2020-11-20 20:30:00,0.15,11.4224861680055
2020-11-20 20:30:00,0.1,16.239900178051
2020-11-20 20:30:00,0.05,15.1426897602124
2020-11-20 20:40:00,0.3,10.7534010810822
2020-11-20 20:40:00,0.25,14.4834136310844
2020-11-20 20:40:00,0.2,5.56997613265178
2020-11-20 20:40:00,0.15,17.1860554238359
2020-11-20 20:40:00,0.1,10.2794862553086
2020-11-20 20:40:00,0.05,8.15845287508047
2020-11-20 20:50:00,0.3,8.14015633428258
2020-11-20 20:50:00,0.25,4.93139595572509
2020-11-20 20:50:00,0.2,11.2727130721572
2020-11-20 20:50:00,0.15,15.3894875112329
2020-11-20 20:50:00,0.1,4.53995344284931
2020-11-20 20:50:00,0.05,6.87586585484425
2020-11-20 21:00:00,0.3,15.6861168023891
2020-11-20 21:00:00,0.25,5.08580073398733
2020-11-20 21:00:00,0.2,8.88726874200763
2020-11-20 21:00:00,0.15,12.347018996617
2020-11-20 21:00:00,0.1,6.7209455351184
2020-11-20 21:00:00,0.05,0.169033680003712
2020-11-20 21:10:00,0.3,20.2961016468469
2020-11-20 21:10:00,0.25,15.4288448769005
2020-11-20 21:10:00,0.2,2.45305357542645
2020-11-20 21:10:00,0.15,15.5852519546346
2020-11-20 21:10:00,0.1,12.281550172579
2020-11-20 21:10:00,0.05,10.2300823166959
2020-11-20 21:20:00,0.3,16.7441998866054
2020-11-20 21:20:00,0.25,6.17110385144731
2020-11-20 21:20:00,0.2,15.8873681583495
2020-11-20 21:20:00,0.15,4.97997388793311
2020-11-20 21:20:00,0.1,0.169033680003712
2020-11-20 21:20:00,0.05,12.1835669898987
2020-11-20 21:30:00,0.3,8.0127000663557
2020-11-20 21:30:00,0.25,16.9884759801292
2020-11-20 21:30:00,0.2,19.6468286118092
2020-11-20 21:30:00,0.15,18.4801757293998
2020-11-20 21:30:00,0.1,7.59056356528284
2020-11-20 21:30:00,0.05,9.36393442249677
2020-11-20 21:40:00,0.3,10.9895544440895
2020-11-20 21:40:00,0.25,9.85082447014619
2020-11-20 21:40:00,0.2,18.1680288836914
2020-11-20 21:40:00,0.15,15.5242972191909
2020-11-20 21:40:00,0.1,16.2541295883586
2020-11-20 21:40:00,0.05,9.5239110925755
2020-11-20 21:50:00,0.3,23.2353713337001
2020-11-20 21:50:00,0.25,11.9808579326788
2020-11-20 21:50:00,0.2,0.169033680003712
2020-11-20 21:50:00,0.15,1.90788373306757
2020-11-20 21:50:00,0.1,14.340260341007
2020-11-20 21:50:00,0.05,5.63318157361532
2020-11-20 22:00:00,0.3,19.2293288860623
2020-11-20 22:00:00,0.25,10.7686078519919
2020-11-20 22:00:00,0.2,9.18426917799912
2020-11-20 22:00:00,0.15,2.63209104854476
2020-11-20 22:00:00,0.1,11.8102841962094
2020-11-20 22:00:00,0.05,13.5594503353619
2020-11-20 22:10:00,0.3,13.4219057735936
2020-11-20 22:10:00,0.25,5.31057734343651
2020-11-20 22:10:00,0.2,16.509146042154
2020-11-20 22:10:00,0.15,16.4008157974536
2020-11-20 22:10:00,0.1,14.158072640518
2020-11-20 22:10:00,0.05,15.2423117652178
2020-11-20 22:20:00,0.3,1.99633163308659
2020-11-20 22:20:00,0.25,3.98976846937815
2020-11-20 22:20:00,0.2,29.0678700829097
2020-11-20 22:20:00,0.15,14.9088356447974
2020-11-20 22:20:00,0.1,8.02791628655957
2020-11-20 22:20:00,0.05,3.74127793706757
2020-11-20 22:30:00,0.3,0.169033680003712
2020-11-20 22:30:00,0.25,6.47797935006663
2020-11-20 22:30:00,0.2,8.1364292209364
2020-11-20 22:30:00,0.15,14.0461359374888
2020-11-20 22:30:00,0.1,8.44869132193189
2020-11-20 22:30:00,0.05,14.4716669333341
2020-11-20 22:40:00,0.3,12.6597168513614
2020-11-20 22:40:00,0.25,16.021503048164
2020-11-20 22:40:00,0.2,25.1532491637615
2020-11-20 22:40:00,0.15,1.70317683681196
2020-11-20 22:40:00,0.1,2.42239587225239
2020-11-20 22:40:00,0.05,8.82960784911746
2020-11-20 22:50:00,0.3,15.7082071592526
2020-11-20 22:50:00,0.25,16.2796551039286
2020-11-20 22:50:00,0.2,0.573938896016129
2020-11-20 22:50:00,0.15,11.2431902013819
2020-11-20 22:50:00,0.1,14.3769858248149
2020-11-20 22:50:00,0.05,17.7889332622432
2020-11-20 23:00:00,0.3,20.3957346478583
2020-11-20 23:00:00,0.25,9.2286846204066
2020-11-20 23:00:00,0.2,8.43483095000879
2020-11-20 23:00:00,0.15,4.52585565539265
2020-11-20 23:00:00,0.1,12.8410962947476
2020-11-20 23:00:00,0.05,13.8487333291252
2020-11-20 23:10:00,0.3,8.12394481496764
2020-11-20 23:10:00,0.25,10.2086518210756
2020-11-20 23:10:00,0.2,3.90711648957914
2020-11-20 23:10:00,0.15,11.9342897999467
2020-11-20 23:10:00,0.1,11.5568347532909
2020-11-20 23:10:00,0.05,13.1361061222363
2020-11-20 23:20:00,0.3,24.9510524236788
2020-11-20 23:20:00,0.25,16.7175881111627
2020-11-20 23:20:00,0.2,2.8562480668651
2020-11-20 23:20:00,0.15,8.14383868068404
