par_id,rmse,nse,r,bias,mae,nmae
p0266,3.15021757186384,0.738503055463558,0.963491146079188,1.56013381077301,2.41692924018933,0.331855553337248
p0267,2.65764374553268,0.844681492575029,0.954318569869017,-1.73271243382908,2.19295966049328,0.38265469580581
p0268,2.58808901406143,0.823500313664815,0.958019951330188,-1.86589575313113,2.1680931576662,0.338313096855018
p0269,10.9308922206185,-2.14844958643737,0.8843823733253,8.35092325407107,8.511188462417,1.06658447776491
p0270,8.98211213472559,-1.12589820175891,0.85395737109493,6.50827337999442,6.91873832938855,0.949651405905303
p0271,1.92293107097779,0.902565456856561,0.966810656843945,-0.499918266444512,1.4762130058272,0.266597522808391
p0272,3.51323503650423,0.728578596868625,0.928599240029513,1.61713799455974,2.66257929994546,0.469604937691821
p0273,2.47646124283146,0.865137019943696,0.944994606958663,0.291938119760596,1.9065331265709,0.362962545312342
p0274,3.07777227144542,0.551474991712028,0.897638156664728,-2.30479496641017,2.55693372215431,0.128381470282083
p0275,3.08296922759655,0.790989520961383,0.950888477207155,-2.25944964942148,2.58724982222836,0.42343136361648
p0276,2.75132697597578,0.833538388944814,0.941068553706564,0.752077418685844,2.10391127255748,0.388896137666791
p0277,8.60893479271322,-0.952919563599068,0.881372329953126,6.32202252426445,6.62909784014506,0.876604869286463
p0278,7.06746026668445,-0.316170857625943,0.926902394975185,5.0597098256762,5.41162638778663,0.662941000124809
p0279,6.61534697565117,-0.153163201544019,0.913866037129455,4.63070078269222,5.03269131772311,0.653274788378011
p0280,8.82338591317537,-1.05142700663003,0.884354899348959,6.54716726029159,6.81677981674532,0.897120122824379
p0281,10.9392026694658,-2.15323876100328,0.878000322856485,8.41763326718318,8.56916497353149,1.10310293722952
p0282,10.8499703831898,-2.10200593786116,0.862717219162621,8.31336222112178,8.49416592169499,1.12503387890577
p0283,7.43853253244011,-0.458008489927875,0.899186687258819,5.31179800181991,5.67079215830939,0.742106123729837
p0284,2.89761200514751,-0.0446212049906947,0.791952362885169,-1.93705390465425,2.37447870640483,0.108746505071989
p0285,4.92439710953994,0.361013541184125,0.912957330992696,2.94125388439814,3.69908720300195,0.5100063096026
p0286,4.35205510168092,0.500915261132575,0.93658812123778,2.59174923226872,3.27823383117998,0.443192483689563
p0287,3.32973283698094,0.707851071729674,0.959053849711698,1.55424579682784,2.58038060789382,0.33642966660944
p0288,3.05228498859246,0.75450894009111,0.959692255816543,1.43749863179797,2.32524168790446,0.330818861880308
p0289,4.00334429992644,0.577689962264,0.954598872391979,2.20693655474684,3.06872769967212,0.381822639382287
p0290,2.49152715436172,0.856630978788237,0.955138636634902,-1.53967271670996,2.05048477835775,0.371952816560417
p0291,4.06191737333958,0.218775477475763,0.902812332797114,-3.54515318402675,3.59164115142105,0.177030712891518
p0292,3.1758060837828,0.734237639779491,0.949168655404242,-2.51487713952805,2.70359429124827,0.389277201690052
p0293,6.50032944417998,0.0241236206006271,0.892013061801472,4.41003589612346,4.95053237389784,0.828491898629332
p0294,9.10242491844402,-1.1832312048253,0.867527392101149,6.7011451849946,7.02058654511187,0.941005823055959
p0295,3.7593815555718,0.627592574331415,0.937903588549442,-3.08737261214756,3.22056730519992,0.436535285783445
p0296,4.85458691246248,0.518849568971801,0.911390123698855,2.97660338879203,3.6566934404434,0.464124399879816
p0297,6.3930649448794,-6.06768007604858,0.754110050805358,2.81791805358457,5.35117620249862,0.248880142821817
p0298,4.95049039127293,0.461077737111192,0.910765227252733,3.03824821249969,3.7453427948566,0.636941697853984
p0299,2.61343361762735,0.67660251049531,0.878605672625419,-1.21800238609929,2.05059399150406,0.106754686463177
p0300,9.71558925270612,-1.48727503583349,0.901813688138601,7.28977547934384,7.50598401777142,0.916779327148328
p0301,4.60429987962248,0.510388878751216,0.918893068430081,2.71862322824085,3.494353103903,0.589608228748677
p0302,6.43440064797072,-0.960333205964133,0.755027250426129,4.17957796623232,5.06758262163293,0.257618850743789
p0303,7.14419905098303,-0.344908108688671,0.925680023884201,5.09486856591472,5.46246856304843,0.665157345126622
p0304,9.17091167490207,-1.21620811579889,0.86507004988079,6.75650481936704,7.07882196136322,0.954317170245678
p0305,2.64245023011263,0.816007910345998,0.966025592835946,-2.09753588762425,2.21314280619764,0.334722230007026
p0306,20.5277841143567,-10.1037496842049,0.787034773437349,16.5174962680351,16.5353827713233,2.20065560104793
p0307,2.93461315707713,0.810621182021876,0.937481059329442,0.968184849614808,2.24369754505594,0.407211779541835
p0308,2.64622397482783,0.668436361163678,0.861215258383985,-0.63422897677286,2.0463789265605,0.108416372175853
p0309,3.74669632926461,0.630101552054998,0.940389805055058,-3.09853215246426,3.20552609538444,0.431273629539676
p0310,8.12328604434735,-0.738797519305511,0.874323243796805,5.80773114026211,6.21340787986812,0.83610610224435
p0311,18.8502818940863,-8.36313354640946,0.803226404166703,15.0599817017084,15.087196418567,1.9886969237386
p0312,15.521441939676,-5.34818608478788,0.842294140559776,12.1462519355967,12.2070292803448,1.5422961273711
p0313,7.17872271537556,-1.44010241575356,0.725858054407992,4.73666822529968,5.6649000243044,0.288301990674189
p0314,12.4485993369529,-3.08344300105238,0.860279572242014,9.70671010553766,9.82163164081974,1.27730848734632
p0315,4.00640543493239,0.629290373834372,0.928673777408281,2.16895269409611,3.03532658384652,0.517380396527852
p0316,4.56758291783254,-2.60770925207622,0.803284967908831,-4.22589224053308,4.22641967240817,0.200367958740694
p0317,14.5526358322558,-4.58044513463899,0.846673578476176,11.2910761245661,11.3761700580886,1.42862322687138
p0318,11.1847016015635,-2.29635763059194,0.880576786520702,8.58799793898533,8.73777086188829,1.10519785494595
p0319,3.00554142298572,0.791373483525302,0.936935707679012,1.04728051089286,2.31135033352703,0.41782479636948
p0320,3.01250433203806,0.790405717706983,0.941339616387539,1.13247830936768,2.31538259689802,0.416151654248846
p0321,2.6716952737557,0.84303474668146,0.953934889064532,-1.74493687339159,2.20035499732531,0.382158355290619
p0322,2.79649031514037,0.027017538339096,0.762865868243145,-0.514523030337312,2.23153851050031,0.104293453305771
p0323,6.38711369754753,-0.0749662115343397,0.891341585334484,4.24295904512094,4.83018375275971,0.656780746262741
p0324,7.59081078905877,-0.518314892266148,0.905403072150183,5.49672623451341,5.81889688056836,0.75001418631165
p0325,3.50624152557732,0.749007944307243,0.934300131353298,1.7003326592123,2.64345706385127,0.346288567275003
p0326,1.89642504598958,0.905233054200632,0.972538054925904,-0.428020414385713,1.44895710928353,0.251173372798366
p0327,7.63537617962245,-0.53619517553043,0.921138877337293,5.45184403076693,5.77576305310397,0.682575753544813
p0328,2.82697625046461,0.621593996850438,0.884074989025147,-1.76252868661742,2.25760031950278,0.11512176160432
p0329,3.6492023113416,0.649101588714356,0.959818241313216,1.9347225126028,2.83945781739605,0.367020433547433
p0330,3.16546269787872,0.525552570694587,0.89920191320579,-2.43798779542571,2.6536232174029,0.13276882681929
p0331,6.71820911789193,-0.189303112363655,0.908087849522453,4.68954936038436,5.10424378875816,0.668729981761993
p0332,12.4770694640375,-3.10214214587536,0.869508560984856,9.65443923519618,9.77217550376028,1.22911637026211
p0333,3.30413928869374,0.712324939210302,0.959505347599108,1.71351213679854,2.51835888514958,0.345419042982998
p0334,2.35551007827353,0.853797279850364,0.946872523158446,-0.0153417163509636,1.81226632581873,0.300959804075259
p0335,6.51589439874591,0.0883626049940001,0.889064889605376,4.41222760094586,4.97220292056162,0.669188800129986
p0336,2.52547277743861,0.831937467926297,0.947119887052052,0.45677134913333,1.91834708778191,0.30798359351542
p0337,6.59084469071317,-0.00324320402627154,0.892618566566768,4.50877452513953,5.02871413755474,0.836042159750768
p0338,4.76177080390439,-0.0736201982082263,0.899709686987345,-4.30717784723918,4.30798039209796,0.212023976998311
p0339,9.13516955143808,-1.19896716330824,0.892317026355542,6.83701789485915,7.06240021047146,0.9057802451779
p0340,8.27341430992127,-0.8036616268013,0.897930036911906,6.09605829208174,6.37105892274298,0.823364337079674
p0341,4.38006310897106,0.556917286539982,0.916267143097722,2.45348174990291,3.31973421994807,0.567431215686283
p0342,3.17707313818566,0.734025534547897,0.959336747919872,1.56214481355241,2.41886126342087,0.338390506341461
p0343,4.68584523229783,0.42142268734405,0.930624335089211,2.88674626060249,3.52271785498502,0.472155470580994
p0344,3.11002362656023,0.776616316789415,0.950425181941566,-2.33482038834192,2.62606078308392,0.430385528616453
p0345,11.4108155308284,-2.4309855461306,0.873453295966604,8.81104354383971,8.9503212495043,1.15315399013078
p0346,5.5503404642435,0.288518980214399,0.904635117016394,3.59310695773254,4.22452578965308,0.705141374543319
p0347,2.17324267573989,0.875547974678353,0.954956282188979,-0.163708981276269,1.66757564020004,0.285759816458663
p0348,3.28036702815861,0.780304483621149,0.957188153924862,-2.56042219100173,2.78548165607882,0.384633116869991
p0349,9.46865172044732,-1.36244553205496,0.8691146181398,7.06078117854173,7.33821185877271,0.97801106774098
p0350,2.39052303318644,0.874334649750988,0.955310870203964,-1.30268870013546,1.93494701084434,0.353649237245322
p0351,7.05782911640602,-0.312586089802907,0.927853151517014,5.03512038577599,5.39429666559562,0.655756961219619
p0352,4.51320481347242,0.529570924473403,0.916794806198009,2.60040873412924,3.42159636567537,0.580285448765989
p0353,15.6907764976739,-5.48745550112755,0.839857019667666,12.2952401044771,12.3636145372802,1.5665767396306
p0354,3.21757016947194,0.760899698090902,0.935755675318989,1.3176476086785,2.47002534774518,0.437314897325699
p0355,2.49984767447473,0.835330710437759,0.956700036403277,0.675480128101204,1.8872689201235,0.298683737385016
p0356,6.06365576497089,0.0311543446784348,0.938015877264256,4.1918783691441,4.62969095661592,0.565825768346862
p0357,2.98374118392595,0.808840293671191,0.942791802499885,1.09859533637877,2.28251929574226,0.330095597264451
p0358,2.73813385685153,0.802441886676267,0.96490342669422,-2.20061473626721,2.28472267630559,0.339275832236154
p0359,6.34019549012264,0.179305325137282,0.892055303620686,4.32802884557315,4.81545512557372,0.602781185400089
p0360,2.44847073558025,0.87127470601788,0.960123668790319,-1.52711664263144,1.99725725831401,0.320346106530871
p0361,2.35398646421906,0.872022979984956,0.956214316621073,-1.3194259934944,1.91738006098249,0.356345004610322
p0362,2.70101709686282,0.807761581148296,0.942562338688704,0.621577290826229,2.04777283031532,0.32302171880587
p0363,8.01115299888753,-0.691124461666887,0.90843390123445,5.88978289515694,6.16905803244235,0.78302889682915
p0364,2.92217933276663,0.774991331805171,0.963419677384059,1.31541970542987,2.23354737560984,0.31869115234159
p0365,2.56119893070517,0.827148901836356,0.957923097196546,-1.82221566702593,2.14282940342211,0.336117789058427
p0366,4.34936949046291,0.501531031836002,0.926557112102846,2.48003502021163,3.26275006172092,0.45120003317881
p0367,7.32226020848056,-0.41278422104803,0.905289159716497,5.27156648211269,5.60991741996316,0.731467047264131
p0368,9.89383061409593,-1.5793748503397,0.856046192740063,7.37135442262004,7.66606515788517,1.03244579441015
p0369,2.78186202766616,0.0371701506208703,0.794919223367718,-1.66979324891655,2.27571318205046,0.104776361359159
p0370,7.67622927235329,-1.7900344964248,0.718477205779876,5.20257332374527,6.07078070521349,0.307851731339037
p0371,21.0540001691213,-10.6803206044529,0.784880910495512,16.913324619802,16.9300505359218,2.23939394025103
p0372,8.13360693184853,-0.743218718785463,0.913619150332098,5.9824981476052,6.25964250660227,0.777553722454743
p0373,2.19911597435197,0.872567035611514,0.952560563289017,-0.281878247913928,1.70289941973259,0.290489905679483
p0374,7.52059808334903,-1.67804861755682,0.729928292918209,5.07932010094735,5.93053973318676,0.299533162072452
p0375,6.35435086280266,0.133005306218031,0.890621993413857,4.25515498994819,4.83340947666178,0.649879041014243
p0376,9.11857857418133,-1.1909870411225,0.907004340373618,6.72299001243272,6.98531704481955,0.839721493814386
p0377,9.6055878406683,-1.43127125329328,0.882427625789182,7.24158494669958,7.45401967320349,0.96934956342876
p0378,5.10709776991369,0.312719750848923,0.925955874020556,3.27160703294621,3.84577988584385,0.511163227482675
p0379,6.77170555098225,-1.17124998819905,0.739779210056364,4.34523123048103,5.3185122780457,0.269995511521302
p0380,6.16936520997334,-0.00292043311882706,0.913963364149411,4.2011456478454,4.66854641336835,0.611376454432234
p0381,6.57406209527467,0.00185950712293659,0.889267207797885,4.4783976312752,5.01400988486071,0.836019463692006
p0382,2.9988123461453,0.763035057411325,0.96073293678895,-2.46163361563141,2.51088720124307,0.359906301954872
p0383,2.70719895043657,0.806880616936959,0.944846702437767,0.69990121463952,2.05040648085544,0.321443902434784
p0384,3.56962376209394,0.664238878155163,0.943217073504005,1.81680571283504,2.68353560756449,0.378449493528463
p0385,6.29891863701529,0.127507548843532,0.888382776708568,4.23998585838676,4.80243173729411,0.808703800179283
p0386,3.55990091694492,0.721320192643084,0.929797813463376,1.69187615489638,2.70173667700766,0.474488172526804
p0387,2.93862692454698,0.772451264626004,0.955722573536577,1.24656379773276,2.22499455024732,0.326828214292333
p0388,4.00433814232283,0.240766809379212,0.806449980622453,1.70513475379709,3.10541954501059,0.16138446066823
p0389,2.713240962434,0.806017635135937,0.957981675776405,-2.04800417065324,2.28967721745497,0.347286425599697
p0390,2.38660538787146,0.849911729607854,0.960527885657184,-1.60303439848737,1.97841392097029,0.319535867881448
p0391,2.17476815978041,0.875373197869505,0.952901956179773,-0.418970231069338,1.69780204333785,0.289160981173372
p0392,3.28134358912565,-0.339620510316313,0.799765867643059,-2.63149844017338,2.77830691791801,0.12577317898491
p0393,2.09591916835357,0.884246380866477,0.964122015495459,-1.12672813388695,1.68896047195504,0.290286456201243
p0394,2.25314380134323,0.866228579084287,0.954522569969992,0.0943651254978916,1.71181441426612,0.289010359846869
p0395,6.31420932888702,0.0792069729179866,0.891879154434547,4.23380738547082,4.80646911012861,0.801221010568582
p0396,15.7138272774596,-5.50653049730113,0.824757567567338,12.4925735109598,12.5542505051731,1.66342896334764
p0397,6.32857554566658,-0.896381173149415,0.750349463276214,4.01018517866755,4.97481046134524,0.253232422577281
p0398,10.2912189614311,-1.79073858200272,0.862954939805778,7.78446608151375,8.00882376157872,1.06576622257023
p0399,11.7297586828674,-2.6254646446512,0.874748844289312,9.06308352360102,9.19805620008825,1.17056631172259
p0400,4.93935433290938,-0.155191705336963,0.776423476328094,2.63865991441885,3.86838908148706,0.199230615167989
p0401,4.04180582367358,-1.03249395897124,0.731907271717817,1.55057942867908,3.27219133212382,0.148856395738914
p0402,5.99736078030869,0.265660874068085,0.895374843424728,4.02671679623689,4.55207665188677,0.5732358306331
p0403,4.72517788365654,0.484343619489668,0.913105517809909,2.80759982384713,3.59316434652245,0.609389348194216
p0404,8.21887062888006,-0.779958218735533,0.89824821413487,6.03788267216565,6.31644018039056,0.814500082131291
p0405,6.20518074401044,-3.79057060189512,0.683645598875281,3.60463052157526,4.91579075827457,0.219953720178106
p0406,3.18862180046393,0.732088385564822,0.947411362599289,-2.50586130032079,2.71109965310932,0.390987004767941
p0407,6.97427421453401,-0.281691656949792,0.904060829097464,4.90886005138506,5.30754334059619,0.695953178132777
p0408,3.2570655965778,0.720463495685655,0.944264124008896,-2.54835190033132,2.77230342750788,0.399913852771774
p0409,5.35577383490751,-0.358182580389161,0.764758849471076,2.99704965535149,4.19452903212058,0.215144854766976
p0410,1.94576996442621,0.900237227572142,0.966652494792393,-0.734274314156787,1.51523291493583,0.272365463477193
p0411,16.486084760745,-6.16177340682022,0.82005971513869,13.1376598111261,13.18817180036,1.73986406386349
p0412,5.78319544125103,0.22756879628739,0.901652736537755,3.77711141533461,4.39011804037022,0.730591712554136
p0413,4.9035826645079,-1.99161274576272,0.699917587864371,2.34980429206706,3.95929940373951,0.179000747063111
p0414,2.19649803158513,0.872870260758845,0.962967856108761,-1.32009981508476,1.79241649082928,0.300553201748136
p0415,3.29013253756126,0.714758766616489,0.949165143706976,-2.65774739801067,2.81022234000347,0.39745315327392
p0416,5.46684555447966,-0.415100573470393,0.761624116796558,3.1007376346261,4.27029238953427,0.219086608556419
p0417,7.94254390265178,-0.456945541976995,0.869087212617755,5.65111442545821,6.11367375056519,1.01826216220748
p0418,3.54626009078769,0.743245841192648,0.932213938765862,1.7077574720928,2.67216898039838,0.35033723084446
p0419,2.21776567262796,0.870396469133184,0.96377018402367,-1.39195670517386,1.81881687033743,0.30237166646969
p0420,5.19202862074826,0.449635423471781,0.909297405342139,3.32380757890238,3.92842074301523,0.492603255608068
p0421,2.30765624335163,0.859677359003397,0.954066830008411,0.226389386820619,1.74660028756838,0.289670057551762
p0422,16.6844663961903,-6.33516964584962,0.820237936999268,13.2677456097473,13.3131283715839,1.74436835316957
p0423,2.25466436967865,0.866047962806361,0.955364842489875,0.13602680550393,1.70993541602955,0.287353528159134
p0424,4.99741805166006,0.34192274313948,0.941773296993813,3.2690544380158,3.79156492301602,0.484357242363525
p0425,3.3044268418025,0.712274865378433,0.940061494952357,1.44779274511504,2.48782591688503,0.363706633099823
p0426,7.97827056295349,-0.677270234348323,0.867248853019073,5.62400710059442,6.10006582219013,0.833194992660268
p0427,7.90410120220863,-0.646229969883925,0.897118630034425,5.75019573312731,6.06497985004264,0.792155071106787
p0428,3.98992578022395,0.63233380128374,0.924338380804283,2.10346089354607,3.03012990048611,0.519060372879625
p0429,8.38042319793198,-0.850620719080125,0.908595116989114,6.20504456087022,6.45747274719987,0.810191661072195
p0430,7.44092717104634,-1.62160831179618,0.727384832216324,5.02214770716496,5.8605262872558,0.297231721315445
p0431,2.18849454100504,0.873795030944149,0.962069516399231,0.261552117346376,1.64673858205588,0.277471466764073
p0432,4.29350280032208,0.514254237789258,0.93245490776151,2.49202638567317,3.22487631159652,0.440728498721664
p0433,7.91734208455119,-0.65175009021271,0.899984028881023,5.78678003850984,6.08567622789321,0.790920299257025
p0434,7.43154378552477,-0.455270082712553,0.925613405506862,5.2840560662724,5.66724134798043,0.674357045166319
p0435,4.85032484643964,0.380092099142642,0.944543019239501,3.13956674279247,3.68202942104112,0.469780111013076
p0436,1.99641061642724,0.894976796646539,0.968707337084617,-1.07231306947768,1.59450365116349,0.279658944052059
p0437,3.21679132617178,-0.287431559224723,0.74593004251824,0.460457297531541,2.59626457953837,0.120194578650863
p0438,2.90710827108131,0.818533496821267,0.943224625134598,1.01166916611597,2.23061032832517,0.32622833962018
p0439,2.54237306418356,0.829680616401718,0.962360714677771,-1.89049483568144,2.13697914917604,0.332475786773667
p0440,3.26241979351735,0.496043113293649,0.834364156759656,0.904759914418849,2.50032584255372,0.132079921919315
p0441,4.29450269067443,0.574058624419058,0.921737676304637,2.41707679889676,3.25792260052519,0.552842672202874
p0442,12.7442687414694,-3.27972004947662,0.868319277494081,9.83490910872032,9.95098834568785,1.24143058094744
p0443,4.74817210433808,-0.0674968495794008,0.790863779115642,2.54044986260538,3.71198846622216,0.191045185639184
p0444,3.2713978229507,-0.331512026626068,0.793994165444609,-2.57729816694933,2.75618502878846,0.12493611134395
p0445,5.92008825918092,0.0764894050723104,0.917455031371885,4.00225268309833,4.4900348014904,0.590470671154016
p0446,6.91510406855388,-0.260036019781274,0.901649109324482,4.8373798660798,5.25611161462738,0.693103449338162
p0447,11.559073880935,-2.52072090137814,0.870733002876525,8.94572057361933,9.0809233929058,1.17321783040733
p0448,2.14706137135422,0.878528488301269,0.970527046155653,0.186172687454129,1.66729808664821,0.26485337000701
p0449,7.58952159147423,-0.517799205147521,0.902496107492362,5.4786475484107,5.80277160044338,0.753557521283588
p0450,13.0687352492797,-3.50041578554594,0.84851323171266,10.2351443935233,10.3407946534387,1.36366107788945
p0451,3.29684903193869,0.778091244003123,0.956861577793261,-2.57630382139424,2.79975582740275,0.387252463539592
p0452,9.42163301622593,-1.33904128467586,0.884317813909264,7.08461013312692,7.30246876513616,0.948205521522046
p0453,3.55155950119049,0.70868539339453,0.934783763925771,1.72289553664126,2.70385302405878,0.469637103923405
p0454,2.56369592533655,0.826811701431259,0.967823155939579,0.790011810842903,2.00481269562653,0.285168470651451
p0455,2.56582893619293,0.68827682229222,0.868705241075619,-0.652521080399803,1.96955570010656,0.104805194746606
p0456,2.3451339888193,0.855082497243312,0.948657311369652,0.0725749716362756,1.79490789276814,0.297112553634617
p0457,5.54943353439871,0.188510643816725,0.920374196313142,3.65083366433406,4.18951082208273,0.554886613699024
p0458,3.72290123624792,0.634785047805021,0.930833517077126,1.81908580323562,2.80269140468872,0.401867336779221
p0459,8.98727247975665,-1.12834161804451,0.894102807490366,6.85606398205412,6.98166256624954,0.908874986592613
p0460,3.45196940948642,-0.482559901640809,0.740221227117262,0.738108663651759,2.78608363809161,0.128386738267828
p0461,3.06345265593258,0.793627404258414,0.937364212600579,1.15515991836676,2.33438758529846,0.419653084204218
p0462,4.54687564859707,0.0210965671437167,0.901691639572181,-4.07853977470032,4.08063533001265,0.200395717327948
p0463,2.87521685395176,0.782165466264557,0.951217051115564,-2.14784323972901,2.42440521530906,0.365528701587818
p0464,19.5275335877814,-9.04801573152421,0.794615211795969,15.6340048789597,15.6550487861581,2.074549284652
p0465,4.96930230761494,0.349306669785593,0.918563501438277,3.0512746739263,3.73540306069502,0.508508536832436
p0466,6.20570928953782,-0.014771761068552,0.926916852603725,4.32232574960684,4.72104051883638,0.599647482247938
p0467,9.91639552350196,-1.59115385372941,0.893516859541446,7.53449756408527,7.71646526508844,0.972539599784434
p0468,6.27676274580706,0.195645040393749,0.891323786712371,4.28952204769059,4.78414260170559,0.601834764660758
p0469,4.84805545349425,0.48314962175919,0.908321265480533,2.91515344543754,3.66734985165408,0.625636243193259
p0470,2.72244174138656,0.837015287528679,0.953725659667383,-1.8164154399987,2.24704373418904,0.386201926678655
p0471,1.92470833180289,0.902385266704768,0.971511414014846,-0.0626349860139782,1.43871198731193,0.254154791567067
p0472,7.36350433923731,-0.428744638099958,0.895716884891387,5.22476749845371,5.61107792581054,0.740658337112634
p0473,7.42063660467998,-0.451001455302915,0.91030968541819,5.35100691027942,5.67496463661476,0.725298415456952
p0474,2.66960823351386,0.812206487294395,0.944075907130027,0.610783945744147,2.02543350703648,0.319746601974847
p0475,10.3058204059295,-1.79866334240229,0.890875768151946,7.82253932236289,8.00751564535444,1.00221839166507
p0476,2.5500537041373,0.867237637745099,0.960985724186985,-1.65928696240732,2.08126468712193,0.307750755823099
p0477,2.77832373811846,0.796599873574093,0.949828498055738,0.926447534175399,2.09641160442792,0.322034908884886
p0478,4.55665081014875,0.452887022280588,0.952473989061995,2.89394139514015,3.48183770655124,0.438465364257781
p0479,2.89726715952992,-0.0443725784608344,0.797442573731422,-1.96788395929906,2.3751705039114,0.108813088720168
p0480,7.65073722817073,-0.542382508077434,0.878770832639181,5.39252432577214,5.83882429785829,0.79076188303983
p0481,2.31838519597743,0.858369525779663,0.970303761757432,0.527570557171172,1.8085371452361,0.276514484561164
p0482,3.7588272999589,-0.757855279527017,0.800016847904551,-3.26615854946299,3.3146094695153,0.149003256256976
p0483,5.84813582573246,0.0988015814969658,0.938585108937875,4.02931130097242,4.45924461528187,0.552391805446095
p0484,4.65171593002064,0.524165363266961,0.915728314448411,2.75855472367376,3.50876897037866,0.59550368780937
p0485,3.29717398574106,0.485248729836172,0.82252920555429,0.702961448097606,2.54577290740762,0.134366175464282
p0486,4.04024365859025,0.569869108731622,0.927223019715621,2.14189432433528,3.03332360629536,0.428446732732769
p0487,3.40406219771292,0.694662255706226,0.960401232898783,1.79640971278795,2.61367175361312,0.352931530876996
p0488,6.89671350758013,-0.0985211981913561,0.877122038461953,4.70886091164659,5.27853367918882,0.885433107211596
p0489,6.02614393034521,0.0431044829387144,0.934482501459432,4.14403376731886,4.58144967811745,0.565769149389332
p0490,5.44994219034013,0.217346898631614,0.908162551324937,3.44104198739602,4.09665019830052,0.557933101241786
p0491,5.36805942368788,0.411683610529821,0.905411387590788,3.43736788938599,4.0356338105808,0.505624513476033
p0492,10.8021131443975,-2.07470152445504,0.889703010401861,8.18861070017089,8.3630412427718,1.02610206424515
p0493,2.19876527647777,0.89368674367812,0.953330757881244,-0.616700746469349,1.73464454206065,0.334524048436457
p0494,7.02694015809383,-0.140398351645963,0.874160161992176,4.81557753209742,5.37684221106104,0.907598834469146
p0495,10.3359853945202,-1.81507061420387,0.888183954662183,7.89064426756655,8.0629262426215,1.02315273988098
p0496,4.3377809066239,0.504183762922669,0.931988717356944,-3.69366360032774,3.71764309430651,0.470652451322823
p0497,4.78768378050726,-1.85186713990646,0.708089205654668,2.31532587676651,3.85807287868424,0.174370868090266
p0498,12.2599338696356,-2.9606072176841,0.853126198674554,9.53866056719159,9.66852101679116,1.28083962518089
p0499,7.10221890334089,-5.27576222358222,0.664887243956548,4.43666931938946,5.65220085600593,0.25215534092851
p0500,8.01289612992292,-0.691860478627956,0.873911070388103,5.70424202993493,6.12210736659215,0.829073965401464
