par_id,rmse,nse,r,bias,mae,nmae
p0266,2.44585280264117,0.85693534916298,0.954305715669526,-0.888666874180731,1.95193053376919,0.377151996762421
p0267,4.47635823202852,0.520794961581388,0.947335999137455,2.33539102497649,3.31361570530334,0.498029023260075
p0268,7.22179536891772,-0.247274555980324,0.828783596702903,3.36272761692305,4.49361054866232,0.64115824757315
p0269,5.69298212961348,0.224911403830649,0.912947439312276,3.43820655889128,4.10724465580845,0.621960675474926
p0270,2.25445449636014,0.878450086520129,0.97239591850063,-0.511818836795192,1.79035920093667,0.362279985413477
p0271,3.21754853552426,0.752416373692096,0.940136691807393,0.860823452067269,2.39282535371666,0.408455031626731
p0272,6.00740258870365,0.136931669644393,0.936494199215806,3.72229142920648,4.44229977277956,0.626185105464982
p0273,3.33360744605671,0.734233264969141,0.96280186272992,-2.836956442479,2.97585799998642,0.481421185996295
p0274,4.11661515309302,0.59472273396316,0.904815518610167,1.10908032097966,2.80224555679296,0.445853009372781
p0275,2.31333699793327,0.872017817054712,0.977230788484198,-1.4835919790965,1.90652915900763,0.387480096369345
p0276,7.97236565029115,-0.520008878266787,0.811607337738681,3.88315867874799,4.90939881326867,0.697204682283538
p0277,3.94166493044051,0.628438153160081,0.910009509772273,0.875389636389879,2.72297555797128,0.434691909058991
p0278,3.46386973272661,0.713057546131825,0.931662026454379,1.01201582947003,2.524044651926,0.421442420097644
p0279,4.64351424318239,0.484337832103609,0.939103438388546,2.51690759244304,3.39005930992214,0.512596388320552
p0280,2.500032433429,0.850526917138127,0.95448835045647,-1.03924950374784,1.99195154492766,0.378609570174193
p0281,4.11387502959902,0.595262080064378,0.919731624884645,1.68966865054414,2.93055785469916,0.468839452682371
p0282,7.3891397132687,-0.305748280388599,0.824004507772975,3.67075533161478,4.65276731835398,0.683764161011552
p0283,2.33029682143897,0.870134380479214,0.962303326242989,-0.384968662690976,1.85722792138387,0.368469658021618
p0284,9.42634114270125,-1.12499548699204,0.775470679450396,4.95264852525127,5.78721137820389,0.82628844897597
p0285,2.77622924779423,0.815675800473593,0.973621809589704,-0.261191582698777,2.28773184039187,0.396489767230348
p0286,4.49660433687815,0.516450369125105,0.955158952672781,2.14680599032702,3.43332745694981,0.501751047273883
p0287,7.83517104587351,-0.468144050915285,0.820786418246166,4.32074408752722,5.0954897913612,0.759422900990975
p0288,8.55991527751354,-0.752308786180085,0.905708176286679,6.03567183504535,6.37854104389763,0.90197338111036
p0289,5.30011612955945,0.328196167717082,0.878448243816656,2.23157967803328,3.4949954172647,0.533777734867689
p0290,3.15018685662307,0.762674537200459,0.931407447282494,0.334316639604206,2.31168539230481,0.39861965182361
p0291,2.28761902898082,0.874847621707599,0.962995819594989,-1.01215820583021,1.85685986413417,0.37590887755233
p0292,7.27337674272751,-0.265155398874686,0.878599496986647,4.74701868156916,5.24387407129057,0.802203042204265
p0293,2.55620575945782,0.843734421469519,0.964579178091984,-1.77064062189135,2.14519906186724,0.40107641812017
p0294,8.67130011225357,-0.79820889150002,0.793786337114766,4.68535070118852,5.47764254311251,0.811260435502317
p0295,4.36496654325317,0.544347723302288,0.89978889254856,1.1544261678256,2.92928221158434,0.456428337245736
p0296,3.12026612918469,0.767161399795998,0.961237929318104,-2.54880865577316,2.76527840101327,0.466065247562386
p0297,2.7841959740314,0.814616401362182,0.942305157853261,1.63445333652192e-07,2.11923667917009,0.383804002204049
p0298,4.58570236448791,0.4970979188757,0.95463205100312,2.13127897563328,3.52805450079143,0.512889907250123
p0299,6.98848383390197,-0.16798599641411,0.834751524790171,3.17704745055899,4.35079798495921,0.620470864571479
p0300,3.51426314012071,0.704647765540009,0.95789988865767,1.36888861567082,2.66845616582599,0.426378255035943
p0301,5.62408920101346,0.243557177405662,0.937165761832134,3.40884038456695,4.13956994185543,0.59481142309506
p0302,3.81708770562034,0.651553598449833,0.954790318333824,1.67333907667919,2.87279288937804,0.449025419495385
p0303,3.37116447951612,0.728211178372572,0.961400915469978,-2.86195459650644,2.99955377721465,0.481829601851306
p0304,3.81674366236046,0.651616408237065,0.958662750553733,1.62804947750975,2.90755286113003,0.448324645214139
p0305,3.13451868945282,0.76502945003895,0.942134898540589,0.771219065654318,2.3444649124297,0.404077620162499
p0306,4.80713565996458,0.447357268132222,0.887816225266849,1.56510563110833,3.17540416696008,0.48043860920392
p0307,3.74842415156359,0.663976879241861,0.977579019460393,-3.44985868250329,3.46260709270567,0.554939655458703
p0308,2.66577794042491,0.830050596072203,0.969085434274877,-2.05496391942107,2.33570094163013,0.425506757717099
p0309,2.46621932912788,0.854542841111152,0.959027568427526,-1.32161215580803,1.99565142292001,0.382659529720778
p0310,4.43193747714188,0.530258472023839,0.95029252042088,2.27068321614565,3.30348834548739,0.494265367025755
p0311,2.55142364145007,0.844318553973592,0.957597949597387,0.0928240257280119,2.00537786386162,0.376097905657769
p0312,7.47787015846885,-0.337296001757005,0.833306201693196,4.15545946499851,4.93145960564356,0.736540871592915
p0313,7.09028816658073,-0.2022629915883,0.912135955550022,4.76006091684389,5.19920202234607,0.753200338030114
p0314,2.31462652201934,0.87187509499934,0.960395424782838,-0.955613377812303,1.87337208777643,0.373949399792809
p0315,3.13421203155341,0.765075423317608,0.935242236547911,0.532981107474486,2.32001333881138,0.401271480338202
p0316,3.04120964258933,0.778810542374796,0.981377756229205,-2.57243846726691,2.68270941657593,0.479366135696816
p0317,6.09916849310177,0.110362730657477,0.883223806874923,3.48041630376013,4.25445725340894,0.648392617432928
p0318,3.45834329276179,0.713972421895809,0.959443110338308,-2.93801176878034,3.07628684237305,0.491183061797176
p0319,2.72440260509543,0.822493492229848,0.982020222616451,-2.04195805954126,2.32545639822197,0.439413013393922
p0320,2.44952166937362,0.856505823060081,0.971030523950189,-0.072386982371631,1.9457014511844,0.369239720439423
p0321,3.81467428992559,0.651994080947604,0.977124095494772,-3.5257908036501,3.5358162351737,0.559179514725047
p0322,4.12191973585723,0.593677597689451,0.908100243916084,1.32082038490683,2.84415519772769,0.452658042192854
p0323,6.72176027094921,-0.0805322785111582,0.931188034169715,4.02895834380934,5.0171876375775,0.677924374259867
p0324,5.68696061219721,0.226550172792317,0.86735619089613,2.20384471476042,3.62776282007562,0.53504966872126
p0325,4.92217035629151,0.420591333072564,0.911309297510559,2.56443881610176,3.49708537162976,0.54405080279985
p0326,3.59552259862954,0.690831135049887,0.954549560106142,-3.03513117270681,3.19734804179003,0.504805084167901
p0327,2.40596574996228,0.861563507448742,0.958598233806865,-0.252004899623359,1.90997626009797,0.371568513820135
p0328,3.54966692212113,0.698666848826212,0.964178181573876,1.22866316653525,2.75426150101613,0.430336668222369
p0329,6.21283265116807,0.0768951828343886,0.902001168781439,3.87699278412113,4.47906243708027,0.678574648090483
p0330,8.36119016335998,-0.671890800079413,0.911379623448561,5.4814480229858,6.17540311382563,0.827207759238482
p0331,2.79227873242577,0.813538470168184,0.940622675413902,-0.260538606021012,2.12559854986604,0.385208262286803
p0332,4.92666336526998,0.419533069620183,0.945192878965758,2.74640687974804,3.64689830503789,0.533905811234817
p0333,8.17233873295124,-0.597218841358022,0.810568889255672,4.46409597999593,5.25111445289569,0.783107044321485
p0334,2.94547838653666,0.792516585392515,0.963821812743657,-2.36672136998526,2.58131415568235,0.447296351732795
p0335,5.68492707804261,0.227103211767453,0.935834560553394,3.47047853553653,4.17912071106025,0.600913924438192
p0336,6.31987637277287,0.0448119692433012,0.919252896454044,4.06495778355773,4.60713081891091,0.672755856860141
p0337,5.21155393385425,0.350459583772189,0.877656949110842,1.97567797215184,3.39596699210535,0.51176537601403
p0338,2.92537465751495,0.795339186693294,0.94900832611087,0.592940961325791,2.23467372783413,0.394460823732568
p0339,5.31283742879095,0.324967380403733,0.87600017662315,1.91946131301515,3.43055690975584,0.506798594098253
p0340,3.29382716915798,0.740538263063511,0.959167391858077,-2.734458586456,2.92948146167679,0.48130639650298
p0341,2.44066315035863,0.857541819113479,0.953994277478533,-0.846172414119224,1.94430057292327,0.374886316444702
p0342,2.88649773914421,0.800742742104103,0.963871041085102,-2.28817383599322,2.5209994018263,0.44198216631335
p0343,3.71227316771849,0.670427050536197,0.977714334935012,-3.42214372667631,3.43305804333533,0.547518855526921
p0344,3.44259716935855,0.716571106882133,0.957652719572874,-2.89447566036161,3.05564613526572,0.491298228819884
p0345,4.42437329461252,0.531860560711741,0.898447352274098,1.20277272142394,2.95907603379095,0.458900855118838
p0346,6.16065670694102,0.092334717696117,0.85459840808758,2.58357267322162,3.89837347006007,0.563929561837206
p0347,2.35280283489419,0.8676137819418,0.957843404256711,-0.839495419367543,1.88712287603163,0.37393544840834
p0348,3.88398516324607,0.639232978762364,0.91103226144521,0.823987612316763,2.69085460747391,0.432357378769056
p0349,10.7815567287756,-1.77993505976409,0.879920173599709,7.63836557796339,7.99199481631809,1.10372878618107
p0350,2.23418112471281,0.880626352833165,0.967741261368256,-0.941684722416938,1.79838620866413,0.371898952186183
p0351,6.53157413164047,-0.0202519341445535,0.887461493148792,4.05565760012811,4.66935039249674,0.715162173280931
p0352,3.62946230392397,0.684966827791678,0.918242083420121,0.512371277151743,2.55632578094545,0.417799227000673
p0353,6.3728874296878,0.0287205493485508,0.882637711211972,3.80068997775291,4.49060945818963,0.686242001604381
p0354,3.14805392105761,0.762995806111631,0.961114935229144,-2.58412596067651,2.78687043451924,0.465654535483572
p0355,9.48864479381345,-1.15317874696073,0.897754547758637,6.52018820974424,7.01245327211441,0.951120400763178
p0356,2.67375384977469,0.829032110005702,0.964983016705201,-2.00060267312644,2.28655371903762,0.415730019648515
p0357,9.174565567502,-1.01299512727293,0.782093941958871,4.79670769112202,5.6543468336599,0.807951638626019
p0358,4.47775238227642,0.52049642074754,0.896064558804854,1.37401347286559,2.99903120290963,0.465129104633706
p0359,4.8127348866964,0.446069110568774,0.924084256976344,2.61249945688415,3.47666505915875,0.536166497075661
p0360,2.74441534935132,0.8198760818614,0.943313267795433,-0.443966691520402,2.10874032602585,0.383371744790005
p0361,4.11715846498863,0.594615749714226,0.907393296466126,1.27012442637566,2.83105197396497,0.45383175003759
p0362,5.36812460522341,0.310845046093001,0.895633265894908,2.82596773842919,3.7451106238595,0.577178448868822
p0363,3.03198415846103,0.780150459729504,0.96399256001679,-2.48376738142424,2.67061541650266,0.453497553111295
p0364,3.2372677263189,0.749372373471193,0.931397867018981,0.581791018962686,2.37196618173457,0.404657597552435
p0365,2.76548855863936,0.817099270284373,0.972764647974301,-2.24983863507227,2.45177417141016,0.437006053272546
p0366,9.27193957536825,-1.05595162334504,0.779389405956926,4.9928576187417,5.77470931592383,0.844560054723962
p0367,7.06894875067369,-0.195037056056024,0.833615960531686,3.22880220092797,4.39341403530725,0.634046214596725
p0368,8.82759328642023,-0.863615601281792,0.789615095324093,4.72699572210949,5.52820265131645,0.814152763625048
p0369,3.85538884090267,0.64452580607138,0.91166532950039,0.899594474040548,2.6727413692104,0.433481462832048
p0370,2.70160038910865,0.825452382026466,0.95079843994585,0.225810162674855,2.08938506241506,0.382767908144832
p0371,4.02466578747794,0.612625213461203,0.916959791113119,1.48185668212806,2.84324347681513,0.457422213410133
p0372,2.33002874174737,0.870164258503655,0.973721208265368,-1.52363401695069,1.94731734254531,0.389359240058447
p0373,2.82363766357669,0.809326807380626,0.967402814220068,-2.2471757910646,2.49454975281109,0.444074313579641
p0374,7.0742308106975,-0.19682363451516,0.880073560288304,4.55178872361671,5.08301448900481,0.777620551411056
p0375,2.20304156500215,0.883930774026101,0.970702520422024,-0.892412595575661,1.75936065226464,0.36634170923263
p0376,2.43015734528907,0.858765598600538,0.972721843717381,-1.72396052218403,2.07770298518972,0.401459463971158
p0377,2.92313025868163,0.795653104968607,0.963096351968823,-2.32000269901895,2.57763003643754,0.448175664976354
p0378,6.02127847889832,0.132940036955753,0.920699819818029,3.79385664444683,4.37601899428739,0.644014415421685
p0379,2.95536243897363,0.791121757425581,0.971529732380716,0.0958661659121586,2.40556219869176,0.404466247842042
p0380,2.36706620489478,0.866003789627165,0.967464303797736,-0.177116686985188,1.87989886867276,0.365994627773547
p0381,4.38079109014626,0.541037933393402,0.898232673838998,1.33516960063229,2.94519283505456,0.462105222679773
p0382,3.32394822818203,0.735771166308655,0.967532944029796,0.796811222515096,2.62937649228765,0.422698465738953
p0383,3.00810484975976,0.783599806002892,0.936462155058694,0.282573750806137,2.24046666017837,0.392993942381792
p0384,4.1901278028989,0.580118978392578,0.941220649635136,-3.57359617633772,3.6984633509001,0.546922769617008
p0385,6.76083317549985,-0.093130836565076,0.852532587765008,3.69483867692876,4.52121858362127,0.68245246045124
p0386,7.03802267507406,-0.184603549195855,0.834450357105605,3.20942242903485,4.3786435781356,0.632276357813115
p0387,3.81582741441946,0.651783654173696,0.952230892805629,-3.26489990935408,3.39461151699797,0.521205556344529
p0388,2.72364684680254,0.822591960354883,0.942951004620215,-0.344729240582245,2.09004306356977,0.382068707173322
p0389,4.40261413906513,0.536453875941564,0.927996731489436,2.20312884465978,3.18868286544097,0.500853963120552
p0390,4.14117960228299,0.589871604991594,0.943353774787475,-3.54037641290159,3.66352558927849,0.544504205396582
p0391,3.92852254393699,0.630911761969911,0.947594383397766,-3.34070500415345,3.48142417167756,0.52861765441415
p0392,4.01469153538473,0.614542881273146,0.97281401903214,-3.71247970088425,3.72121347128211,0.55990189045277
p0393,6.25882803894677,0.063176567541863,0.916076459677293,3.99780398559564,4.54877365249711,0.67050596092147
p0394,6.94167535562503,-0.152392183907339,0.859777724089804,4.06546099114707,4.76925481526207,0.725848031929207
p0395,6.99200432233208,-0.169163051974777,0.834558486097388,3.2783093671479,4.40234981305592,0.636919885231625
p0396,2.24259126377603,0.87972594368811,0.969840433240289,-0.587580378412693,1.78230090329597,0.365190208601668
p0397,2.51534478919725,0.848690305549385,0.956751584109242,0.0122896487091743,1.9794788559687,0.37394743792986
p0398,3.03628886790709,0.779525746559201,0.93345993511787,0.0394868393804261,2.24712344321797,0.393439256577955
p0399,4.23331581349949,0.571418871699829,0.947628936232125,2.11226036433177,3.13030002924426,0.478450604551062
p0400,2.53886346887955,0.845847561387692,0.964173231945193,0.145122198551412,2.00403128897791,0.373986589883829
p0401,2.33600642242928,0.869497217662421,0.960294972271161,-1.07086673589835,1.89634546415013,0.376789633744917
p0402,5.92369773935031,0.160815436487483,0.899642388349471,3.54654399226282,4.23705720871975,0.64920250139571
p0403,2.37202521558938,0.865441756599333,0.956728778838695,-0.829196635379014,1.897776306393,0.373531906786614
p0404,3.25856401105353,0.746064032086736,0.960666698765627,-2.71132199330192,2.91482148375574,0.480875046376163
p0405,9.4039977608965,-1.11493361589386,0.775968068870289,5.08565450433069,5.85743529498866,0.857285511001526
p0406,3.26850401946873,0.744512443424563,0.978369147178669,-2.92626713512909,2.9625176666093,0.494921528655797
p0407,2.43886904216366,0.857751181434158,0.958467020424438,-1.26138708708427,1.97557883332886,0.38158371668897
p0408,4.35212350006034,0.547025110493003,0.905293964311572,1.62302338582319,2.99743882960969,0.471918138759716
p0409,7.92465522559881,-0.501870404841701,0.811529632358496,4.12637028610796,5.01157617415362,0.741706256996346
p0410,3.55411277320872,0.697911554708091,0.955882408009833,-3.00373822766999,3.15413449788688,0.498713033937861
p0411,5.6992902377622,0.223192778549248,0.937044792686992,3.47279905490112,4.19889375416804,0.601133255937929
p0412,2.46622799034098,0.854541819435872,0.957172845679257,-1.19100045045639,1.98233767145844,0.38053358319894
p0413,6.76241146277592,-0.093641269473147,0.879151364977262,4.19082359389437,4.7997847791971,0.734240541239155
p0414,6.22299264172534,0.0738735643919955,0.926993912135493,3.97756130935957,4.56016768413664,0.655600430765518
p0415,2.50222675973889,0.850264411214845,0.962023967395034,-1.58195161825379,2.06722882300026,0.393605379249203
p0416,2.58408294208269,0.840307468866866,0.955733238475223,0.118998025548955,2.02459314926788,0.378047635374263
p0417,2.42380314063916,0.859503212582937,0.968444441676733,-1.63105495573214,2.06150524811551,0.399402358975593
p0418,9.12634835184541,-0.991892009998358,0.892582879346916,6.56455717148329,6.81620998379965,0.986294546147876
p0419,5.57142411572976,0.257657807142006,0.868638636405379,2.26308873083311,3.59518595343321,0.537248155086561
p0420,6.68844820297112,-0.0698488947387486,0.841074272765739,2.98960520169011,4.19827042257675,0.603736339525225
p0421,3.51299003278713,0.704861720483877,0.960613398846129,-3.01674752683089,3.1672140183158,0.503079856401248
p0422,4.06986359759684,0.60387576447413,0.916462214884631,1.53643700505246,2.87350310680992,0.460120672183015
p0423,2.6455230975787,0.832623369261812,0.945941981122147,-0.258566658903211,2.04613615287783,0.378705766111724
p0424,2.48927583096933,0.851810391394404,0.962608147196789,-1.56555549591524,2.05313257103248,0.389008170319665
p0425,2.7957901480655,0.813069207834614,0.964453285055151,-2.17164345878423,2.42509381219692,0.432027735231804
p0426,3.76940931019883,0.660203967348816,0.953593262539798,-3.22751029383947,3.38682803953976,0.52131931127201
p0427,2.6339703900619,0.834082007998777,0.964487174117079,-1.91468460578251,2.23220671003687,0.412006091124018
p0428,10.0571986085476,-1.41894369372299,0.762613719514614,5.33717317310622,6.12606085196861,0.875140032287168
p0429,4.38248126258167,0.54068371669561,0.913328222444701,1.90412809194393,3.08635766428325,0.487713072349013
p0430,2.29904367541006,0.873594447988646,0.965504189342259,-1.21778735486848,1.89024929791853,0.381216873908238
p0431,6.27131055410131,0.0594360673382401,0.852022451900048,2.65899682169933,3.95593473147041,0.57108776210385
p0432,2.49736075970147,0.850846216938306,0.953552449456729,-0.960113577117791,1.98607120281867,0.378723468806658
p0433,5.30662460068846,0.326545222577893,0.875648083881995,1.93793455778898,3.43578652385649,0.508839522549397
p0434,5.63086047018006,0.241734602689096,0.918641699393228,3.40808676141245,4.07147905445159,0.611415929031706
p0435,2.43708169989749,0.857959601122034,0.963199385710893,-1.52307232819686,2.03842481396943,0.394995294604909
p0436,2.9591547713134,0.790585346771024,0.965368394493,-2.41240122278352,2.59354543362973,0.443172981069326
p0437,6.22125179451316,0.0743916492454341,0.857589693684362,3.03093688200185,4.06146740637103,0.60765012093299
p0438,2.43108661350873,0.858657564662467,0.964271327672908,-0.0576834743718661,1.92647911119992,0.369416726182677
p0439,3.30251622279894,0.739167547195425,0.95669777189545,1.13569667038103,2.51199966526102,0.414934351335761
p0440,3.87638190408267,0.640644065675475,0.948909134055631,-3.29538733887891,3.43464613863624,0.524594082574906
p0441,3.62928413066549,0.684997757502129,0.962332971496609,-3.17458073939399,3.28942928977803,0.510858751248809
p0442,2.77017022569329,0.816479484596356,0.954859449470194,0.4427265627593,2.14556787973056,0.385515742452469
p0443,10.3974138278818,-1.58536797835421,0.881903373784307,7.66063338505028,7.85236499910858,1.13565465082945
p0444,4.51594053240407,0.512282729342936,0.894788275280426,1.38171007930601,3.0227561004537,0.468346546747695
p0445,3.31016973633006,0.737957198633013,0.926180154069364,0.305892054557619,2.39406205088506,0.405250404203331
p0446,5.95871236049718,0.150865377051725,0.91753377079217,3.71908226856571,4.31894836192397,0.641668578771473
p0447,3.17258180530205,0.75928820882538,0.966829168736504,0.838413206517011,2.48115155204519,0.408257796559603
p0448,3.39359421451924,0.724582502657768,0.929126485822878,0.802507632916274,2.46535975817215,0.414672684446158
p0449,2.47986423398025,0.852928840603025,0.957912411576822,-0.0531045709241066,1.95726409862116,0.372734116236047
p0450,2.49958707611291,0.850580166848655,0.951764991809384,-0.822844473125219,1.97868831250664,0.375728767053191
p0451,2.8933976376608,0.799788992465262,0.939679873439273,0.173545912135034,2.18168910422118,0.388215071570188
p0452,2.22753952628547,0.881335027151817,0.977119837949328,-0.986857935579682,1.77764354472381,0.368381565926056
p0453,3.36118375274655,0.729818121270422,0.924798699797823,0.374163733827522,2.41257619945752,0.406857697333408
p0454,2.5156198167783,0.848657215362715,0.963367581879146,-1.69240340428144,2.13095313737227,0.404389487544352
p0455,6.44711316438908,0.00596358881088854,0.90176360460875,4.11029770652326,4.66356538767877,0.702864827975865
p0456,2.39789025935186,0.862491256681742,0.960241427396685,-1.28500586020285,1.95804000090485,0.382299221503845
p0457,2.3980016987162,0.862478475243586,0.957300384648179,-0.324775434233154,1.89867642739592,0.370014437311262
p0458,5.71103563394456,0.21998770924874,0.923606283394097,3.5038450581805,4.14456065021481,0.613871427356806
p0459,2.64654250186161,0.83249435331944,0.94622683571564,-0.534409700787388,2.05068884015669,0.380168311471646
p0460,8.12535807276204,-0.578907630841375,0.887726152721318,5.6439741902093,5.97102904377613,0.887913293196118
p0461,2.29938744608982,0.873556642903138,0.978216304762748,-1.42606904402147,1.88188941151133,0.384500535488077
p0462,4.63444127746341,0.486350968784882,0.953924342587166,2.2548246452627,3.53821491188404,0.513099704531051
p0463,2.2427048553299,0.879713759155712,0.968084502452733,-1.04512935757232,1.81482474042077,0.374605845415917
p0464,2.36081601299651,0.866710484119191,0.960827985126477,-1.22105548837691,1.92756948099632,0.379258776785364
p0465,5.70396010092103,0.221919262216002,0.916227490042139,3.46868282801051,4.1214376390247,0.620126122192315
p0466,4.57274897590392,0.49993503519828,0.893781436930211,1.3707517699108,3.05270135291166,0.467285891447863
p0467,2.30243838507682,0.873220877916421,0.960799931218468,-0.838100670861394,1.85239312567927,0.372806751691754
p0468,2.29714866434394,0.873802744334457,0.966849582217782,-1.2508632126891,1.88924739775653,0.382751567050333
p0469,2.74018287281824,0.820431232806464,0.944231375831322,-0.497561458816838,2.10424275232517,0.383691256049443
p0470,3.89327471382251,0.637505180548198,0.963312271509111,-3.48496183098278,3.55223922976088,0.535723059687433
p0471,3.00190869994716,0.784490378065135,0.950095273242002,0.735887822662922,2.28715614764346,0.397886702869676
p0472,7.93872713145128,-0.507208919249097,0.811283069652772,4.14170576405324,5.02219638976594,0.74339751765106
p0473,2.35775188035638,0.867056255843325,0.968162244545148,-1.47891253650985,1.97715516022655,0.390953668550545
p0474,2.4831034342344,0.852544380790471,0.962610423796972,-1.59758108991287,2.06529311374516,0.39361108652559
p0475,2.88505367860629,0.800942061551874,0.965467285231268,-2.30194250770694,2.55258488363308,0.449025005396877
p0476,4.8540877893949,0.436509032082038,0.909688368475499,2.45091397556844,3.43372238355933,0.534244454613314
p0477,5.97989938102685,0.144816212171215,0.908273673022763,3.69104958735941,4.31623333490293,0.652393882607095
p0478,2.63561829443424,0.8338743348107,0.964691845507375,-1.92783890311388,2.23600658623397,0.410031501531917
p0479,3.43098941493821,0.718479216519931,0.970040156685778,-3.0403298977519,3.12375025419711,0.500351519458541
p0480,5.68327778681952,0.227551606957507,0.920654701819039,3.46951242864208,4.11452427240082,0.614006434985759
p0481,4.89018338135049,0.428097497478138,0.885611115929251,1.7039969024204,3.22568898906337,0.491944194923156
p0482,7.52765052820951,-0.35516009158823,0.821590703422225,3.56908373390889,4.65769759801724,0.661786524543719
p0483,7.13424048021919,-0.217214717649046,0.849743039260335,4.09972486421526,4.83129342922926,0.731331035329326
p0484,3.44068960001884,0.716885120080843,0.923581387733149,0.337709028871498,2.45850927395805,0.409518424371953
p0485,2.50197248311964,0.850294841969846,0.963402951518574,-1.67059233600141,2.11262031274883,0.401385764740478
p0486,2.99819790103926,0.785022851680075,0.952253217989083,0.757341981274651,2.28836021655928,0.396602721267455
p0487,2.30080717576569,0.873400452778222,0.963318824269928,-1.09718418432942,1.87604181962135,0.37900259024291
p0488,3.75228390112047,0.663284517448758,0.951788726417571,-3.18496282813079,3.3282830502775,0.514175144563424
p0489,5.5871046888057,0.253473336013889,0.902717029308942,3.2122690124622,3.97992010642661,0.612755557562202
p0490,2.23929921213211,0.880078801376846,0.967628804787836,-1.00682061194777,1.80993841160192,0.373274105098089
p0491,3.88080915881479,0.639822748877496,0.911450075211254,0.812035290671162,2.69076493592492,0.430799516211812
p0492,2.70028394038232,0.825622449372782,0.950501005226429,0.211643965418169,2.08637460382867,0.382355598405181
p0493,2.44620494205746,0.856894150993411,0.964514967085475,-1.57555024290433,2.06396180549774,0.399390330206059
p0494,3.35602629825394,0.730646627999043,0.948710402729285,1.18122877407841,2.51746747728321,0.417620552442662
p0495,4.78482905677768,0.452474236359484,0.951394822621403,2.1621693275323,3.69473529253898,0.528628724754373
p0496,3.4625812231094,0.713270983341163,0.962629737342994,1.21974126712202,2.67500630821335,0.426399252500607
p0497,5.58737240761969,0.253401791257675,0.918210436122481,3.36051630593267,4.03813262756066,0.608161430346068
p0498,3.23039554848616,0.750435325087315,0.928620819533115,0.173712574517713,2.36033261384743,0.40252487157084
p0499,6.2912619346414,0.0534419776213499,0.852062368600706,2.66442456593315,3.96235469887495,0.57179100579296
p0500,51.740339808874,-63.0221507078351,0.444918326931393,14.9542585983758,15.64709251412,1.42902344336317
