738136	12.504781	0.4160961	10.524374	90.030377	992.69189	2.6709355	10.014859
738137	12.13587	0.413574	10.708319	82.974774	992.31276	2.548122	11.206328
738138	13.342634	0.41105189	9.729357	90.701545	991.61188	2.6062278	12.005357
738139	12.877883	0.40852979	9.4177624	85.688542	990.94301	2.4223202	13.315612
738140	13.15937	0.40600768	9.0532812	90.443079	991.13244	2.8662696	11.98962
738141	12.942899	0.40348558	9.6210687	82.916063	992.39222	2.3479054	11.173174
738142	12.505038	0.40096347	11.087268	81.490912	992.30032	2.7896732	11.385631
738143	11.564274	0.39844137	10.156891	86.359189	991.84242	2.4989927	11.512168
738144	11.448269	0.39591926	9.5599679	84.296275	991.26299	2.402833	12.669457
738145	9.6365491	0.39339716	11.284881	87.639994	991.63576	2.1621819	12.818318
738146	10.515163	0.39087505	9.6823231	81.504554	993.10373	2.2497062	12.296748
738147	12.148139	0.38835295	9.3265714	84.461985	991.89162	2.2118364	10.985867
738148	12.486692	0.38583085	8.714572	87.743075	990.61706	2.3479451	11.170137
738149	12.579364	0.38330874	9.7830037	91.314107	991.33924	2.8945061	10.206582
738150	13.288541	0.38078664	9.0969741	80.73877	992.21601	2.597984	10.234112
738151	11.931675	0.37826453	10.623134	91.455157	992.04184	2.5231176	10.516791
738152	9.1891571	0.37574243	9.1242678	84.104132	991.15446	2.3293333	10.526452
738153	10.522618	0.37322032	8.937621	85.547706	992.47698	2.7191763	12.841074
738154	11.210094	0.37069822	10.79811	85.207189	990.78319	2.3634833	12.698938
738155	12.271804	0.36817611	10.148991	80.921699	991.14324	2.5714065	8.6530244
738156	12.698236	0.36565401	8.9662019	85.091765	991.25869	2.5109946	9.8367784
738157	12.48551	0.3631319	10.454756	91.012159	991.69949	2.2092989	14.45453
738158	11.331076	0.3606098	10.072592	89.724643	992.29749	2.4038494	13.283823
738159	13.530863	0.35808769	10.716158	86.812046	991.97916	2.5224938	13.551481
738160	12.20542	0.35556559	10.223361	88.109025	991.79322	2.387959	12.805888
738161	12.753029	0.35304348	9.8753318	87.110721	992.42481	2.5920033	10.927752
738162	10.685188	0.35052138	10.732073	83.405247	993.28243	2.3185171	12.228978
738163	11.576276	0.34799927	9.139366	85.710944	990.84155	2.4151868	10.261611
738164	12.364061	0.34547717	9.4829593	91.599539	991.12064	2.5825819	11.334855
738165	10.88763	0.34295506	8.5614833	90.032211	991.22959	2.4420369	9.9569112
738166	11.969511	0.34043296	10.567368	84.91133	992.08298	2.4674363	12.694097
738167	13.958478	0.33791085	10.575251	82.593679	992.01028	2.2546822	11.119313
738168	10.522066	0.33538875	9.8400343	85.619193	990.87747	2.3963899	12.113447
738169	12.841236	0.33286665	9.9273509	88.530909	992.06479	2.2321876	11.151821
738170	12.478372	0.33034454	9.0859313	86.35046	991.60113	2.5259442	11.161372
738171	11.886828	0.32782244	9.830305	89.63996	991.44463	2.486078	12.401879
738172	13.153218	0.32530033	10.118171	86.071652	991.95334	2.6188171	11.585437
738173	11.357447	0.32277823	9.0386962	84.680563	991.50767	2.511719	9.523074
738174	11.899416	0.32025612	10.612888	81.651679	991.94398	2.4423103	10.887103
738175	11.934278	0.31773402	10.149273	83.811557	991.63312	2.3123767	12.442269
738176	12.806296	0.31521191	8.6262555	89.6139	991.93547	2.4232515	11.367458
738177	13.483397	0.31268981	9.753202	87.483726	991.97259	2.7971459	11.073836
738178	14.215408	0.3101677	9.5776219	89.792816	992.27264	2.1861402	11.746349
738179	13.01299	0.3076456	9.2357763	83.664893	992.68164	2.3487762	13.621403
738180	12.720568	0.30512349	10.41045	82.804	992.2151	2.9897769	14.307321
738181	14.009455	0.30260139	10.21239	84.516764	991.29881	2.2554156	11.951112
738182	11.198165	0.30007928	8.9070665	84.908011	992.95937	2.3405442	13.20208
738183	13.90886	0.29755718	9.5174505	82.457431	992.49485	2.3451703	12.094332
738184	14.115297	0.29503507	8.4666971	83.840625	992.37092	2.5913362	7.8651907
738185	13.372503	0.29251297	10.425804	81.315667	992.04383	2.42257	10.280993
738186	13.709618	0.28999086	9.6602448	94.18796	991.04626	2.7581147	10.126167
738187	11.458598	0.28746876	10.08899	84.855258	990.54315	2.3458804	10.715702
738188	11.126787	0.28494665	9.7829156	95.747613	992.01439	2.3956409	11.417181
738189	12.005721	0.28242455	8.629131	86.273839	991.71507	2.081852	12.095423
738190	14.640677	0.27990244	9.354692	88.559436	991.29294	2.8011957	11.255764
738191	12.623617	0.27738034	9.5936243	89.179278	992.172	2.401838	8.3669777
738192	11.905817	0.27485824	9.8723436	94.678265	993.03889	2.5989856	10.985591
738193	11.825503	0.27233613	10.90391	88.149859	992.96322	2.828477	11.184531
738194	11.864062	0.26981403	8.0973523	78.114863	991.49834	2.3767023	9.1703961
738195	12.695644	0.26729192	8.5278602	88.069206	991.53268	2.6616454	9.2790965
738196	13.235245	0.26476982	9.0090485	89.513489	992.05458	2.5074348	12.092533
738197	12.645869	0.26224771	8.9674819	84.26482	991.00852	2.5439433	12.323912
738198	12.262946	0.25972561	10.164481	89.923942	991.62267	2.3908656	11.042338
738199	12.712842	0.2572035	9.6224894	83.709147	991.24091	2.5666544	10.718523
738200	12.363053	0.2546814	9.1461462	83.830292	992.34406	2.4835506	9.3655044
738201	12.073597	0.25215929	9.9982205	86.029446	991.93514	2.1891258	10.984756
738202	11.802946	0.24963719	8.444641	83.948003	991.89125	2.4540589	11.20625
738203	11.470889	0.24711508	8.8831641	87.306555	992.49459	2.5153904	11.650332
738204	12.733006	0.24459298	10.403758	78.840035	992.10505	2.6913576	11.579645
738205	14.236747	0.24207087	9.4316893	93.526943	991.43603	2.4624009	11.274194
738206	12.094886	0.23954877	9.7763105	82.665605	992.14545	2.6909939	9.6141524
738207	11.29809	0.23702666	9.4764129	84.753339	991.69678	2.5622809	9.2463545
738208	12.174273	0.28530599	9.2082295	84.999413	990.53178	2.5087269	9.5505739
738209	12.912559	0.33358531	9.6500299	91.970894	991.62123	2.4883256	10.957124
738210	11.167077	0.38186464	10.197868	80.366284	992.18935	2.4432616	12.357501
738211	13.019875	0.32331712	10.920181	89.194183	992.70606	2.199029	10.089082
738212	12.191195	0.26476961	9.7353589	80.205046	993.27875	2.2919475	13.765822
738213	13.695798	0.36415177	9.7428261	83.048649	992.33486	2.1816646	9.9637927
738214	11.185834	0.46353394	10.290349	96.608904	992.86995	2.4940804	12.24499
738215	11.057324	0.50983214	9.6934757	90.510104	992.29676	2.2974632	11.400617
738216	12.891368	0.28127013	9.1623745	85.926122	991.89738	2.2068343	11.358345
738217	12.082962	0.43480026	8.8226416	90.839442	990.36639	2.2464527	10.705775
738218	11.76761	0.50055246	9.2499286	81.35643	991.42562	2.3177712	13.003137
738219	10.766843	0.61438879	9.475973	80.591918	991.74946	2.3032887	12.060067
738220	12.266751	0.47769432	9.7617231	86.782864	990.68863	2.7101625	10.624666
738221	11.394369	0.58797002	9.2292207	82.588405	991.41408	2.2630258	12.288663
738222	10.741223	0.65251173	10.676104	80.472391	991.89135	2.6171302	13.453846
738223	11.216948	0.64866751	7.4583632	86.991065	991.73238	2.4770036	12.068702
738224	11.994914	0.5930214	9.3277573	88.357914	992.44488	2.6439	10.375803
738225	11.701687	0.62777617	10.183881	88.101963	991.32449	2.5792786	9.4962718
738226	12.261614	0.60439873	9.4077974	82.828866	992.52525	2.3382696	12.295929
738227	14.306076	0.42919033	10.334114	83.254152	992.47433	2.4585711	10.681896
738228	11.296708	0.69310582	10.557206	87.145149	992.67718	2.421824	8.503656
738229	12.501562	0.62300021	9.5948685	88.024599	992.44014	2.8884953	11.863351
738230	11.997078	0.67529634	9.654799	79.778801	991.5301	2.6219737	9.8176311
738231	11.848041	0.69123409	9.858768	87.089707	992.36218	2.1727281	12.190012
738232	13.944733	0.55891816	9.025663	85.611381	992.71433	2.651616	13.173465
738233	12.001347	0.70222091	9.7227451	87.384301	993.08235	2.5173818	10.368553
738234	12.327235	0.68649009	10.238065	94.179832	991.95202	2.7278335	11.391994
738235	11.100158	0.77368411	9.3967388	86.217243	991.12703	2.2119886	10.496726
738236	14.210189	0.59295798	8.8501379	88.057482	991.45444	2.6989045	12.751806
738237	13.284665	0.66012961	10.655893	87.444694	992.44467	2.3253917	11.190558
738238	13.160924	0.67994413	10.811239	83.848163	991.5161	2.5109279	12.886292
738239	10.955928	0.81123487	9.1083673	86.975598	990.78763	2.7448975	13.455902
738240	11.037249	0.81372325	9.817572	83.696782	992.59129	2.2303439	11.612126
738241	12.428539	0.74710307	9.4049258	94.518626	991.02788	2.4266125	11.064458
738242	12.898111	0.73263404	10.5261	83.079594	992.45563	2.4377337	11.57953
738243	12.148577	0.78167638	9.6574194	80.425753	991.92933	2.5321876	11.909881
738244	11.810038	0.79941435	10.41294	89.310523	992.8955	2.4584059	10.14251
738245	10.756489	0.85346608	11.41135	84.032853	993.33734	2.4828768	10.259919
738246	11.195936	0.8386558	9.8415126	95.841564	991.94904	2.2873101	13.626915
738247	12.621923	0.78010389	10.018472	92.930009	991.99609	2.4364659	10.85619
738248	11.791702	0.82221851	10.654175	94.099662	993.23877	2.37719	12.667465
738249	11.364385	0.8513049	9.2289103	87.709589	991.80236	2.6652411	13.475091
738250	11.426065	0.85186791	10.516719	85.953873	991.73392	2.5097247	10.060898
738251	11.04487	0.87397078	9.3230497	87.40974	992.14412	2.3867052	8.3365622
738252	13.74263	0.76526502	9.3148945	85.693686	991.43402	2.6403786	10.98998
738253	12.291312	0.83222493	10.565341	82.273753	991.92265	2.4662369	11.838552
738254	9.9618665	0.93068559	10.052279	86.429896	992.10691	2.2837475	9.3486542
738255	12.678692	0.83143567	9.8654299	87.997585	990.86136	2.4038817	11.915107
738256	10.091036	0.93097183	10.826282	91.187989	992.05387	2.3837067	10.153406
738257	10.846669	0.90730031	10.366333	94.637986	993.25568	2.5519215	11.887559
738258	12.177765	0.86484784	9.841724	89.134542	992.99915	2.5979753	10.795728
738259	12.407612	0.860449	9.5301669	91.518141	989.90985	2.5058702	10.714647
738260	13.100353	0.84160157	9.3890622	83.894309	991.74743	2.12178	11.711914
738261	11.437933	0.90677356	9.3638675	79.741541	991.39775	2.403439	12.529865
738262	13.393938	0.83656916	9.581762	91.65059	992.35849	2.4371733	11.699395
738263	10.823894	0.9331752	9.458092	83.007752	992.30409	2.1578842	8.8294443
738264	11.135048	0.92399781	10.429748	85.356422	992.02078	2.3363882	10.857625
738265	11.817394	0.90359099	10.350625	88.483441	990.86905	2.6744086	12.215124
738266	11.923964	0.90392784	9.9554849	88.36525	992.86079	2.440276	12.743266
738267	10.412634	0.95385395	10.292919	94.784363	993.2265	2.5121787	13.4104
738268	14.555621	0.81923626	10.56137	85.684411	992.98889	2.5384766	10.635631
738269	12.960529	0.87959032	8.9003441	93.005293	990.16342	2.1923254	12.956069
738270	13.247314	0.87465079	8.949661	88.239935	991.48185	2.7523448	9.6678095
738271	14.025115	0.85088965	9.5847317	87.860501	992.38645	2.3655983	10.382589
738272	12.149909	0.91565323	8.8453229	91.661027	992.13075	2.2252021	12.486866
738273	11.880885	0.92598742	10.409151	85.489467	993.27225	2.6495035	12.53686
738274	12.234684	0.91762298	10.195001	86.880402	992.31387	2.5237512	10.037167
738275	13.659769	0.87489436	9.7673326	90.98163	992.50533	2.5531822	12.898535
738276	11.060112	0.95804436	9.2319488	91.559734	991.97514	2.3911831	13.983528
738277	13.340276	0.89526538	8.9992708	78.717411	992.11111	2.4219089	12.440597
738278	13.089	0.90174252	9.5590801	90.225187	992.06529	2.189704	13.279449
738279	11.29074	0.95764465	10.19703	85.493062	991.29175	2.3451474	10.981679
738280	13.252354	0.90371928	9.2001374	84.561481	992.09607	2.3309779	13.011395
738281	11.567489	0.95445615	9.9656987	83.155615	992.30085	2.6787749	7.9056967
738282	12.433495	0.93362871	8.2904876	83.701924	991.31066	2.4247896	10.716265
738283	10.82448	0.97777151	9.9442712	88.099205	992.65072	2.6689169	10.904649
738284	12.205994	0.94018425	10.094035	90.216675	991.97656	2.5755123	12.54034
738285	12.925224	0.92262967	9.5075584	88.896625	991.07959	2.394651	10.500532
738286	9.1709681	1	9.984751	87.072989	992.77279	2.7954935	11.1787
738287	11.105792	0.9780417	9.4246384	82.60734	993.21225	2.2097878	14.176127
738288	11.010167	0.98036381	10.04857	87.591628	993.02378	2.3507264	13.130146
738289	11.335189	0.97492271	10.144665	88.557547	991.40787	2.4302555	11.352854
738290	10.806491	0.99241248	8.644237	85.520703	992.01479	2.7963472	10.802013
738291	11.3205	0.98049732	9.6639611	79.631856	993.82155	2.568979	11.823093
738292	11.91573	0.96449993	9.2339261	91.126379	991.69027	2.3762459	12.389187
738293	12.091433	0.96262398	9.094795	85.242129	991.83883	2.4260888	12.375376
738294	12.747583	0.94444269	9.4451384	93.41001	992.05768	2.122985	11.524255
738295	10.818156	0.99620252	10.006652	89.069376	993.18094	2.1366679	11.71109
738296	11.37014	0.98599851	8.6777921	82.138599	992.95325	2.522834	11.215341
738297	11.623415	0.97944908	9.6216149	83.626649	991.79334	2.6129199	12.244589
738298	12.711803	0.95133783	9.3960045	90.780307	992.59093	2.8152352	11.263181
738299	11.193179	0.99157221	10.050371	85.515418	991.46609	2.6022944	11.078104
738300	10.614813	1	9.5882809	83.256714	993.5103	2.4389575	12.532016
738301	13.150319	0.94384366	9.6058104	87.296871	991.67653	2.7407978	12.082363
738302	11.457239	0.98455468	11.241367	94.493959	992.02443	2.3721482	11.638979
738303	11.783395	0.98180503	10.247637	77.988711	992.29102	2.2454209	11.026156
738304	13.511372	0.93679678	10.428556	85.849119	991.61765	2.4665102	11.382671
738305	11.687899	0.98448994	10.199585	84.907792	990.78076	2.933382	11.092029
738306	11.606255	0.98817063	9.4206949	84.466961	991.2863	2.3655426	9.1644859
738307	11.269433	0.99581163	9.150863	93.267409	991.51447	2.4362413	10.625857
738308	11.8306	0.98188968	9.8518763	93.339198	992.20073	2.44864	10.342906
738309	12.384049	0.96907658	10.64643	87.230142	990.80945	2.3372358	13.452523
738310	13.207403	0.95130562	8.7757164	87.680027	991.26389	2.5759222	10.665443
738311	13.389241	0.94589157	10.078941	86.760767	992.32098	2.4111573	12.475616
738312	12.791152	0.96318657	8.9929691	85.325547	991.25198	2.5988708	10.867068
738313	11.362343	0.99896113	9.3052382	80.697658	992.28693	2.3372419	11.827172
738314	9.9746415	1	10.963297	87.642016	992.66604	2.5044351	9.5313927
738315	14.063265	0.93256812	9.3554665	84.904647	992.31864	2.6074647	13.050425
738316	12.594342	0.9654777	10.440651	98.943761	992.25596	2.4921921	11.783576
738317	12.200432	0.97790788	9.6439954	92.665163	991.59357	2.167884	11.635976
738318	12.343346	0.97491333	10.070418	89.343064	990.90459	2.4633227	9.5578626
738319	10.782537	1	9.3252367	80.626687	992.35172	2.6462655	10.808798
738320	12.439097	0.97384359	10.091056	85.903556	992.7124	2.6009234	13.350334
738321	10.097539	1	9.8195574	83.154324	991.89447	2.576217	11.634239
738322	10.861355	1	9.6967565	84.318076	992.19184	2.3481663	9.7712695
738323	11.701938	0.99324566	9.4979276	83.545318	991.44498	2.7608073	10.390853
738324	12.108712	0.9830536	10.204738	82.776307	991.84235	2.2675118	10.846379
738325	13.804693	0.94076958	9.5399619	89.89863	993.42963	2.1405669	11.433893
738326	12.849824	0.96339638	10.036858	92.412579	991.47097	2.1555586	10.043477
738327	12.033504	0.98359523	10.554725	87.934672	991.49621	2.3541151	12.347387
738328	10.764467	1	10.67714	82.321014	993.3429	2.5481004	13.653616
738329	12.600986	0.96939012	10.711906	88.58042	992.68598	2.1557753	9.0920508
738330	13.910791	0.93983245	9.4727517	82.01065	992.48074	2.2823988	11.34962
738331	14.366133	0.92688844	9.4506961	87.66753	991.24759	2.4471306	11.310889
738332	9.6782178	1	9.2709629	81.63133	991.67724	2.8649747	10.484962
738333	11.880774	0.98873211	9.8647611	80.818448	991.69471	2.3443696	11.236323
738334	14.694481	0.91789146	9.4685822	86.721896	991.7614	2.6629595	9.1153755
738335	11.932159	0.98582459	9.190081	91.066589	991.41959	2.527049	10.274057
738336	12.866102	0.96193816	10.280569	88.315052	992.525	2.5032753	9.9591253
738337	12.055928	0.98220548	10.11785	85.443369	993.25876	2.6486178	10.810632
738338	10.992007	1	10.537398	81.219635	991.55684	2.5241794	11.99167
738339	12.096194	0.98002893	9.7403763	89.645528	991.67335	2.80195	11.229176
738340	12.69021	0.96598629	10.054687	82.824652	991.27158	2.6731919	11.125863
738341	10.501136	1	10.040672	84.758717	991.4179	2.7018648	11.550173
738342	13.434516	0.94576117	8.845716	92.091063	993.08876	2.3614861	13.311614
738343	11.475794	0.99448978	9.2146622	84.87251	991.77805	2.2401329	10.863843
738344	10.485992	1	9.8496655	90.764295	991.493	2.5609917	12.253605
738345	12.520392	0.96481098	10.494565	91.197661	991.94982	2.1964916	9.1559704
738346	13.556485	0.93894975	9.8886119	89.262519	992.11567	2.2556024	11.981353
738347	12.381081	0.9683115	9.8136988	88.540215	992.58808	2.5017444	13.211951
738348	12.662109	0.96192031	8.7417666	87.679346	991.14187	2.5192329	12.553485
738349	12.664478	0.959448	9.6261487	90.151083	991.93114	2.3242199	9.5772361
738350	12.427941	0.96531976	9.5243759	87.1507	992.47587	2.577431	10.772837
738351	12.112695	0.97328694	9.7355267	81.422208	992.44277	2.4936994	9.272075
738352	10.906652	1	10.117826	90.687533	992.54164	2.2835075	9.7708499
738353	11.189543	0.99384889	8.8774947	89.909359	991.42032	2.606702	11.409752
738354	12.320214	0.96341543	10.254478	86.628212	991.99239	2.6059144	8.3588041
738355	13.985771	0.91985063	9.9539402	82.299733	991.19849	2.4163627	13.290292
738356	11.932161	0.97069302	10.561647	87.362278	992.90388	2.8930527	12.100243
738357	12.437342	0.95805798	9.5941934	85.407804	992.4414	2.8287615	12.354189
738358	13.835421	0.92053925	9.7256072	80.467504	992.63401	2.5915882	12.639112
738359	12.558655	0.95023326	10.53892	89.250953	991.32939	2.4849141	12.269386
738360	12.848627	0.94441578	9.5532964	80.402966	991.82483	2.4255479	10.566353
738361	14.914727	0.88346994	10.601929	82.989525	993.71447	2.7116145	11.295187
738362	12.289676	0.95379629	10.072032	89.403712	991.96299	2.7598574	11.206505
738363	14.384941	0.89343257	9.647049	93.998737	993.52721	2.4517553	11.130797
738364	11.953211	0.96216008	9.1739711	83.556818	991.69111	2.2919038	10.047027
738365	11.4871	0.9711517	8.5050502	97.567512	992.51776	2.605755	12.097749
738366	11.332839	0.97511887	8.856377	88.057428	992.05565	2.5926016	12.177089
738367	11.107891	0.97988319	8.5125981	88.423643	992.27501	2.2558218	11.134123
738368	13.537682	0.90556797	10.91842	85.119084	992.87571	2.213403	11.005206
738369	11.598828	0.96060328	10.390449	81.257802	992.32443	2.4085678	10.243726
738370	12.352263	0.93896902	9.452999	81.098633	991.46552	2.3715326	11.967992
738371	11.959749	0.94950285	9.3939138	75.367101	991.87793	2.758198	9.4498817
738372	11.048366	0.9709754	9.570798	84.886035	991.46057	2.1620683	8.9738029
738373	12.809479	0.918121	9.9074087	85.114883	992.01837	2.6498377	12.49746
738374	12.462888	0.92636107	10.028567	83.744824	993.14437	2.6657226	10.498679
738375	10.775612	0.97232802	10.220624	85.92861	990.68147	2.5914788	10.270228
738376	12.119663	0.93243712	8.5868316	90.86364	992.5143	2.400922	12.933179
738377	13.437442	0.89148101	8.906999	83.162312	992.35326	2.1781238	8.8419898
738378	12.085797	0.92915373	8.6627676	89.141728	991.94068	2.1466731	10.426006
738379	13.835679	0.8722724	9.6697248	82.561477	992.82169	2.4115885	11.371354
738380	10.743838	0.96408487	9.8064503	84.490094	991.38769	2.5497189	10.547321
738381	12.302572	0.91505104	8.898193	87.463292	991.91318	2.5970837	11.105004
738382	13.036784	0.88755661	9.272036	90.359341	991.02805	2.4058235	13.589925
738383	13.823048	0.85895675	9.7876188	85.233295	990.90541	2.3303382	11.540767
738384	13.754156	0.85504419	10.291526	90.994858	992.33876	2.6871993	15.001155
738385	11.726088	0.92068417	9.7969469	88.122819	992.2615	2.2745299	12.427301
738386	9.8904562	0.97616209	9.8882227	83.478611	991.30057	2.6449	11.114537
738387	15.67684	0.77494142	9.8404629	87.503706	991.75164	2.6722812	13.572571
738388	12.45714	0.88702575	9.7212852	88.735553	991.6405	2.6251279	11.163369
738389	11.263745	0.92196526	10.791363	89.413839	991.90057	2.6901076	13.142113
738390	12.303376	0.88550418	9.3706106	90.778618	992.37401	2.8029595	10.590034
738391	11.346651	0.91548191	10.675313	81.00812	991.44224	2.5622424	11.25082
738392	12.995041	0.85453417	9.4473844	86.699402	991.54026	2.3604404	9.8403415
738393	13.244853	0.84108657	9.5370395	86.407694	990.81801	2.3619805	12.422773
738394	11.598461	0.89927847	9.3760439	78.249068	991.9451	2.4600336	13.453691
738395	10.925933	0.91787799	8.9837022	85.459256	992.24253	2.3825713	13.106219
738396	13.846758	0.80518023	9.3933526	83.112731	992.21428	2.3955507	10.677914
738397	13.201462	0.82273418	10.175122	87.01846	992.72225	2.4470638	10.473039
738398	12.640892	0.8401126	9.5517406	90.266524	993.04733	2.7013586	13.04733
738399	12.92239	0.82260768	10.490965	88.346563	991.46739	2.5591855	11.673756
738400	10.394704	0.91715208	10.119234	84.699425	991.11045	2.6384361	10.801466
738401	13.240994	0.79945521	9.6038438	91.027153	991.53965	2.4555072	11.089158
738402	11.153798	0.88136538	9.4035006	84.81976	991.93846	2.0683937	11.109147
738403	10.670906	0.88767925	10.097324	93.807057	992.76356	2.4240483	12.884949
738404	13.488515	0.76501215	10.020459	86.716191	992.68368	2.2604194	10.517817
738405	12.567506	0.80337765	8.7751159	86.668174	992.76576	2.3241203	13.894211
738406	8.3762027	0.96831788	9.1255544	83.067198	991.13023	2.5755741	12.674242
738407	10.868557	0.86584004	9.557131	82.319043	990.9936	2.1640421	11.535183
738408	13.098149	0.75689759	10.534255	83.783797	992.05802	2.3193255	10.968471
738409	12.817604	0.76593697	9.5269263	84.159597	991.74151	2.1287726	10.019476
738410	12.496908	0.76751311	11.002741	91.831878	992.41898	2.1885781	9.2482959
738411	11.69099	0.80723853	9.404613	82.99952	992.6112	2.3598336	11.734948
738412	11.379166	0.81395931	9.9922914	84.22507	991.60828	2.325456	11.149579
738413	11.730668	0.78776917	10.099793	90.137549	992.25387	2.5702363	12.467657
738414	12.201346	0.75688081	9.9338158	90.254442	991.55769	2.1713308	10.697968
738415	11.254751	0.79959954	9.0022893	91.916272	992.25019	2.4981091	11.090542
738416	11.679706	0.7728121	9.296672	84.731154	991.07678	2.3155243	10.371513
738417	12.116893	0.73838717	10.19818	86.026902	990.04773	2.42666	11.536163
738418	10.531994	0.81729306	9.3523024	84.410162	992.68061	2.560685	11.425824
738419	11.362923	0.76415622	10.289785	83.714862	992.50639	2.268332	11.544152
738420	11.04709	0.77231095	9.5860668	90.272639	991.74245	2.8270631	11.816631
738421	13.470719	0.6140019	10.750888	81.283139	992.16537	2.3858188	9.8134125
738422	12.01677	0.70437773	9.5130068	78.248481	992.77875	2.4499165	10.668187
738423	11.672218	0.71425106	10.433932	76.795238	992.3857	2.4097607	9.6512487
738424	10.189498	0.7878938	9.2107137	96.029089	992.27256	2.1207099	11.523445
738425	13.82519	0.52769678	10.304501	86.870678	991.83022	2.2641513	11.079861
738426	12.466488	0.62271729	10.214058	85.854667	991.95081	2.4370938	10.107612
738427	12.40948	0.61844511	9.0574346	85.64978	992.0708	2.0965553	11.186334
738428	11.378501	0.68312205	8.6303762	83.480866	991.66159	2.1947727	10.962291
738429	11.698088	0.64552539	8.9043094	86.992977	992.13758	2.6029807	7.6541836
738430	11.576325	0.64217872	8.9483196	86.227559	992.70602	2.1809539	9.7014939
738431	14.043759	0.37559251	10.995242	85.233965	991.99413	2.6825508	10.281356
738432	12.740946	0.50562112	10.263649	85.102172	992.31612	2.5705806	10.104444
738433	12.659812	0.49518559	9.1910936	90.37665	993.41148	2.7899963	11.21127
738434	10.722716	0.64091974	9.1034304	88.443607	992.32439	2.581074	11.191009
738435	12.313181	0.46423811	10.299224	90.789874	992.13525	2.398405	11.164049
738436	13.896032	0.18189374	9.0978617	88.510383	992.15577	2.442473	10.167408
738437	12.407128	0.42171643	9.4812294	82.411921	992.26686	2.6388732	13.05181
738438	12.443315	0.37837584	10.254038	87.830701	992.24212	2.3393098	11.146149
738439	11.355386	0.50639998	9.170754	82.249726	991.78279	2.3702344	10.060336
738440	11.582633	0.44953797	9.0080769	92.244996	991.42447	2.4348858	13.315204
738441	12.553236	0.26946642	9.9217633	81.812878	990.77986	2.379648	10.717914
738442	13.431594	0.33823648	9.9132239	85.40052	991.7098	2.3112767	12.132403
738443	11.338001	0.40700654	9.9314221	87.938323	991.48308	2.3821275	13.45771
738444	12.434689	0.12724452	10.030415	80.518793	992.61116	2.3795391	12.521495
738445	12.058304	0.18633217	9.3790084	87.290162	992.1548	2.3437598	12.922698
738446	9.9498258	0.52824015	9.3699501	85.260255	992.71396	2.4178948	10.556363
738447	11.77787	0.1390457	9.8484865	85.665491	992.12079	2.3085344	11.871177
738448	12.294596	0.21681931	10.45725	83.155749	992.08184	2.5218595	10.630771
738449	10.831944	0.29459292	10.343393	89.138612	991.98421	2.3564121	10.126162
738450	12.803615	0.29459292	9.4330324	91.623657	992.24237	2.8136898	10.444248
738451	14.421362	0.29459292	10.139882	88.954371	992.50338	2.6239031	7.6477864
738452	11.831887	0.29459292	10.287024	84.769928	993.10724	2.1819045	12.679055
738453	10.920561	0.29459292	9.323619	86.221728	991.14143	2.1551118	9.6051888
738454	12.120327	0.29459292	10.562722	77.78909	991.77035	2.2840148	11.869622
738455	11.375863	0.29459292	8.4594889	89.329477	992.00288	2.5233368	13.230186
738456	11.844214	0.29459292	9.4032576	90.26791	992.33476	2.7588226	12.237153
738457	12.61007	0.29459292	10.452204	87.442301	992.53028	2.0236747	10.205266
738458	12.935586	0.29459292	8.4335168	90.590156	991.55642	2.1625775	9.9158427
738459	10.792348	0.29459292	9.5986652	83.934843	991.94805	2.289714	10.242394
738460	11.347368	0.29459292	9.6618382	89.151421	991.98192	2.4770641	10.701939
738461	12.180269	0.29459292	9.6948357	88.257094	991.65544	2.3753273	12.607574
738462	10.443671	0.29459292	8.599863	90.598445	992.58696	2.1481004	11.490213
738463	11.599499	0.29459292	9.9642494	93.266522	991.11004	2.4535562	10.512838
738464	12.09198	0.29459292	10.0191	80.395054	992.3123	2.1764845	8.0285357
738465	11.039166	0.29459292	10.696672	88.519705	990.81821	2.3052105	10.837281
738466	11.446338	0.29459292	8.5179181	90.444166	993.04411	2.3822248	11.897327
738467	12.869204	0.29459292	9.9373243	81.415266	993.19246	2.5805212	11.580296
738468	12.193319	0.29459292	8.5957633	88.42651	992.39383	2.3437096	12.585273
738469	13.079941	0.29459292	9.1960188	85.997836	993.17994	2.4702664	12.957963
738470	12.538704	0.29459292	10.194542	82.846138	992.15459	2.3537616	10.458496
738471	13.132241	0.29459292	9.0571216	76.8235	992.71271	2.6145158	10.585588
738472	11.92301	0.29459292	10.360266	91.610419	992.36715	2.2561148	10.955279
738473	10.889027	0.29459292	10.509414	87.641878	993.09982	2.4260325	14.202247
738474	11.470721	0.29459292	10.06593	84.724569	991.96523	2.2446683	12.603265
738475	10.669776	0.29459292	9.8588017	82.25692	993.42447	2.4999264	11.671351
738476	10.506715	0.29459292	9.5999153	86.857889	994.53435	2.3393718	11.5716
738477	11.193648	0.29459292	10.3731	86.440253	992.08963	2.3834881	12.797694
738478	12.199125	0.29459292	10.55903	80.094431	991.32524	2.4298774	11.57344
738479	10.775622	0.29459292	10.30357	83.595139	992.82423	2.8206724	10.574852
738480	12.338377	0.29459292	10.558701	88.504512	990.75791	2.3368362	10.389918
738481	14.260943	0.29459292	9.1655241	82.078603	989.70503	2.3467484	12.201942
